stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
3968847;37.7;26.68;0.471;1.673;1972.825;0.122;8.702
3968947;37.7;26.68;0.459;1.692;2004.526;0.423;8.411
3969047;37.7;26.68;0.538;1.671;2019.828;-0.846;8.824
3969147;37.7;26.68;0.465;1.614;2006.148;0.448;9.438
3969247;37.7;26.68;0.444;1.647;1994.067;0.772;8.798
3969347;37.7;26.68;0.441;1.664;1988.506;0.744;8.407
3969447;37.7;26.68;0.443;1.640;2002.912;0.712;8.921
3969547;37.7;26.68;0.465;1.611;1989.260;0.472;9.485
3969647;37.7;26.68;0.470;1.610;2000.821;0.456;9.554
3969747;37.7;26.68;0.454;1.624;2005.356;0.588;9.216
3969847;37.7;26.75;0.471;1.615;1997.910;0.377;9.510
3969947;37.7;26.75;0.522;1.646;1986.133;-0.551;9.133
3970047;37.7;26.75;0.467;1.670;1961.658;0.202;8.713
3970147;37.7;26.75;0.472;1.626;2017.380;0.425;9.744
3970247;37.7;26.75;0.466;1.623;1999.755;0.509;9.633
3970347;37.7;26.75;0.492;1.680;2010.457;-0.237;8.637
3970447;37.7;26.75;0.511;1.640;2015.488;-0.182;9.241
3970547;37.7;26.75;0.467;1.615;2008.007;0.473;9.450
3970647;37.7;26.75;0.455;1.622;2000.017;0.599;9.363
3970747;37.7;26.75;0.462;1.617;1993.105;0.493;9.345
3970847;37.7;26.68;0.448;1.681;2001.674;0.474;8.248
3970947;37.7;26.68;0.497;1.681;2015.507;-0.449;8.271
3971047;37.7;26.68;0.541;1.653;2011.965;-0.896;8.775
3971147;37.7;26.68;0.534;1.641;1985.460;-0.876;8.827
3971247;37.7;26.68;0.446;1.682;1985.230;0.441;8.208
3971347;37.7;26.68;0.466;1.614;1987.060;0.476;9.451
3971447;37.7;26.68;0.518;1.638;1981.105;-0.426;9.251
3971547;37.7;26.68;0.478;1.622;2022.221;0.261;9.374
3971647;37.7;26.68;0.474;1.618;1999.448;0.358;9.452
3971747;37.7;26.68;0.516;1.641;1987.713;-0.404;9.224
3971847;37.7;26.68;0.481;1.676;1982.457;-0.078;8.752
3971947;37.7;26.68;0.441;1.667;1983.793;0.737;8.864
3972047;37.7;26.68;0.490;1.688;2011.718;-0.121;8.536
3972147;37.7;26.68;0.504;1.652;2025.511;-0.227;9.075
3972247;37.7;26.68;0.460;1.621;2004.806;0.575;9.378
3972347;37.8;26.68;0.437;1.657;1992.156;0.800;8.605
3972447;37.8;26.68;0.433;1.665;1995.564;0.761;8.527
3972547;37.7;26.68;0.456;1.633;1999.099;0.600;9.080
3972647;37.7;26.68;0.458;1.610;1983.099;0.588;9.468
3972747;37.7;26.68;0.457;1.623;2007.701;0.552;9.290
3972847;37.7;26.68;0.451;1.636;1994.722;0.683;9.040
3972947;37.7;26.68;0.473;1.607;1987.487;0.342;9.618
3973047;37.8;26.68;0.527;1.656;1976.481;-0.790;8.995
3973147;37.8;26.68;0.455;1.679;1970.282;0.393;8.654
3973247;37.8;26.68;0.457;1.655;2010.558;0.632;9.122
3973347;37.8;26.68;0.470;1.691;2003.012;0.155;8.574
3973447;37.8;26.68;0.498;1.640;2019.462;0.023;9.277
3973547;37.8;26.68;0.450;1.632;1994.175;0.692;9.070
3973647;37.8;26.68;0.438;1.663;2007.456;0.733;8.545
3973747;37.8;26.68;0.439;1.663;1999.718;0.769;8.571
3973847;37.9;26.75;0.447;1.681;2000.881;0.540;8.255
3973947;37.9;26.75;0.548;1.655;2021.999;-1.191;8.722
3974047;37.9;26.75;0.536;1.652;2007.847;-0.857;8.850
3974147;37.9;26.75;0.532;1.641;2006.388;-0.783;8.893
3974247;37.9;26.75;0.510;1.660;1975.057;-0.732;8.639
3974347;37.8;26.75;0.444;1.648;1980.519;0.703;8.784
3974447;37.8;26.75;0.505;1.640;1994.522;-0.135;9.314
3974547;37.8;26.75;0.511;1.656;1999.776;-0.377;9.115
3974647;37.8;26.75;0.474;1.615;1999.366;0.424;9.520
3974747;37.8;26.75;0.471;1.609;1991.710;0.382;9.619
3974847;37.9;26.68;0.524;1.666;1982.037;-0.763;8.881
3974947;37.9;26.68;0.476;1.692;1989.728;0.062;8.560
3975047;37.9;26.68;0.447;1.674;1994.512;0.573;8.607
3975147;37.9;26.68;0.519;1.668;2037.987;-0.498;8.923
3975247;37.9;26.68;0.475;1.620;2007.266;0.420;9.496
3975347;37.9;26.68;0.442;1.646;2001.646;0.769;8.898
3975447;37.9;26.68;0.437;1.675;1991.916;0.702;8.329
3975547;37.9;26.68;0.450;1.639;1992.737;0.688;9.038
3975647;37.9;26.68;0.448;1.637;1996.091;0.750;9.024
3975747;37.9;26.68;0.445;1.625;1990.014;0.635;9.336
3975847;37.9;26.68;0.446;1.649;1998.306;0.740;8.837
3975947;37.9;26.68;0.440;1.660;1991.754;0.742;8.587
3976047;37.8;26.68;0.488;1.629;1992.531;0.086;9.387
3976147;37.8;26.68;0.531;1.675;1983.115;-0.864;8.902
3976247;37.8;26.68;0.450;1.684;1980.907;0.607;8.619
3976347;37.8;26.68;0.454;1.696;2010.943;0.484;8.559
3976447;37.8;26.68;0.536;1.665;2022.939;-0.690;8.992
3976547;37.9;26.68;0.465;1.618;2006.220;0.506;9.500
3976647;37.9;26.68;0.437;1.674;1995.911;0.732;8.388
3976747;37.9;26.68;0.442;1.671;2001.315;0.759;8.526
3976847;37.9;26.68;0.442;1.665;1996.951;0.753;8.555
3976947;37.9;26.68;0.473;1.689;2015.138;-0.074;8.227
3977047;37.9;26.68;0.543;1.654;2006.966;-0.922;8.814
3977147;37.9;26.68;0.538;1.651;2011.151;-0.867;8.827
3977247;37.9;26.68;0.536;1.663;2000.358;-1.066;8.688
3977347;37.9;26.68;0.449;1.677;1967.307;0.517;8.434
3977447;37.9;26.68;0.448;1.627;1978.323;0.684;9.200
3977547;37.8;26.68;0.498;1.649;2010.823;-0.184;9.231
3977647;37.8;26.68;0.495;1.636;2014.700;0.109;9.373
3977747;37.8;26.68;0.452;1.624;1989.468;0.676;9.305
3977847;37.8;26.68;0.476;1.624;1983.536;0.270;9.510
3977947;37.8;26.68;0.540;1.677;2002.712;-0.943;8.895
3978047;37.9;26.68;0.502;1.682;1988.360;-0.394;8.707
3978147;37.9;26.68;0.499;1.686;2004.087;-0.380;8.734
3978247;37.9;26.68;0.481;1.633;2025.025;0.328;9.348
3978347;37.8;26.68;0.439;1.665;2002.022;0.832;8.502
3978447;37.8;26.68;0.471;1.690;2013.417;0.014;8.253
3978547;37.8;26.68;0.495;1.678;1983.257;-0.373;8.497
3978647;37.8;26.68;0.466;1.676;1990.859;0.139;8.428
3978747;37.8;26.68;0.449;1.697;2005.111;0.378;8.146
3978847;37.9;26.68;0.453;1.683;1985.760;0.489;8.342
3978947;37.9;26.68;0.490;1.673;1992.701;-0.260;8.497
3979047;37.9;26.68;0.440;1.685;1989.839;0.466;8.283
3979147;37.9;26.68;0.476;1.617;1987.755;0.378;9.604
3979247;37.9;26.68;0.527;1.669;1975.868;-0.816;8.965
3979347;37.8;26.68;0.497;1.679;1981.593;-0.344;8.794
3979447;37.8;26.68;0.541;1.679;2028.240;-0.894;8.832
3979547;37.8;26.68;0.484;1.623;2020.574;0.286;9.547
3979647;37.8;26.68;0.441;1.648;2010.830;0.752;8.952
3979747;37.8;26.68;0.450;1.681;1986.502;0.479;8.395
3979847;37.9;26.68;0.450;1.680;1999.838;0.506;8.358
3979947;37.9;26.68;0.465;1.696;2013.866;0.158;8.208
3980047;37.9;26.68;0.521;1.672;1998.958;-0.731;8.614
3980147;37.9;26.68;0.542;1.653;2011.754;-0.902;8.822
3980247;37.9;26.68;0.527;1.634;2019.820;-0.592;9.097
3980347;37.9;26.68;0.541;1.662;1982.698;-0.999;8.729
3980447;37.9;26.68;0.443;1.676;1976.811;0.622;8.385
3980547;37.9;26.68;0.452;1.626;1985.250;0.585;9.323
3980647;37.9;26.68;0.502;1.648;2020.552;-0.091;9.336
3980747;37.9;26.68;0.458;1.625;2005.159;0.639;9.453
3980847;37.9;26.75;0.452;1.622;1990.881;0.604;9.415
3980947;37.9;26.75;0.505;1.641;1985.709;-0.125;9.398
3981047;38.0;26.75;0.535;1.663;2002.445;-0.770;9.076
3981147;38.0;26.75;0.490;1.688;1995.826;-0.166;8.717
3981247;38.0;26.75;0.520;1.664;2027.876;-0.400;9.091
3981347;38.0;26.75;0.441;1.670;2010.104;0.785;8.601
3981447;38.0;26.75;0.487;1.688;2017.718;-0.280;8.326
3981547;37.9;26.75;0.539;1.672;2013.264;-0.994;8.624
3981647;37.9;26.75;0.534;1.662;1990.442;-0.981;8.709
3981747;37.9;26.75;0.547;1.661;2011.008;-1.108;8.779
3981847;37.9;26.75;0.496;1.678;1996.023;-0.374;8.478
3981947;37.9;26.75;0.514;1.676;2007.134;-0.667;8.558
3982047;37.9;26.75;0.536;1.664;1992.241;-1.029;8.720
3982147;37.9;26.75;0.460;1.689;1977.310;0.301;8.354
3982247;37.9;26.75;0.449;1.630;1983.319;0.754;9.233
3982347;37.9;26.75;0.530;1.671;1986.567;-0.810;8.984
3982447;37.9;26.75;0.534;1.657;2000.650;-0.659;9.146
3982547;37.9;26.75;0.500;1.641;2025.665;0.005;9.406
3982647;37.9;26.75;0.435;1.674;2014.599;0.803;8.498
3982747;37.9;26.75;0.449;1.695;1999.030;0.527;8.276
3982847;37.9;26.75;0.464;1.677;1985.387;0.239;8.461
3982947;37.9;26.75;0.463;1.697;2001.396;0.142;8.191
3983047;37.9;26.75;0.512;1.677;2010.280;-0.598;8.579
3983147;37.9;26.75;0.539;1.666;2003.075;-1.024;8.698
3983247;37.9;26.75;0.531;1.641;2018.970;-0.645;9.034
3983347;37.9;26.75;0.507;1.620;1998.452;-0.150;9.385
3983447;37.9;26.75;0.495;1.674;1983.646;-0.378;8.550
3983547;37.9;26.75;0.435;1.664;1982.563;0.740;8.663
3983647;37.9;26.75;0.466;1.613;1988.640;0.476;9.577
3983747;37.9;26.75;0.464;1.623;2013.448;0.556;9.553
3983847;37.9;26.75;0.439;1.678;2004.679;0.727;8.461
3983947;37.9;26.75;0.446;1.644;1980.878;0.721;9.061
3984047;38.0;26.75;0.488;1.622;1995.348;0.147;9.658
3984147;38.0;26.75;0.513;1.658;1991.056;-0.381;9.177
3984247;38.0;26.75;0.531;1.671;2031.760;-0.626;9.067
3984347;38.0;26.75;0.441;1.670;2007.082;0.762;8.467
3984447;38.0;26.75;0.551;1.658;2027.844;-1.162;8.857
3984547;38.0;26.75;0.503;1.625;2013.092;-0.052;9.324
3984647;38.0;26.75;0.492;1.611;2006.608;0.078;9.392
3984747;38.0;26.75;0.502;1.619;2008.319;-0.152;9.335
3984847;38.0;26.75;0.499;1.612;1996.889;-0.017;9.453
3984947;38.0;26.75;0.540;1.655;2010.079;-0.864;8.888
3985047;38.0;26.75;0.505;1.622;2025.181;-0.145;9.279
3985147;38.0;26.75;0.524;1.633;1988.270;-0.544;9.251
3985247;38.0;26.75;0.477;1.675;1975.496;-0.068;8.552
3985347;38.0;26.75;0.458;1.618;1985.628;0.540;9.583
3985447;38.0;26.75;0.540;1.667;1991.933;-0.863;9.131
3985547;38.0;26.75;0.513;1.647;2002.900;-0.250;9.376
3985647;38.0;26.75;0.451;1.642;2029.681;0.667;9.211
3985747;38.0;26.75;0.500;1.685;2011.510;-0.368;8.500
3985847;38.0;26.68;0.503;1.673;1992.719;-0.499;8.590
3985947;38.0;26.68;0.476;1.685;1989.012;-0.111;8.430
3986047;38.0;26.68;0.488;1.688;1994.983;-0.150;8.440
3986147;38.0;26.68;0.545;1.668;2014.789;-1.037;8.720
3986247;38.0;26.68;0.530;1.638;2022.016;-0.622;9.096
3986347;38.0;26.68;0.486;1.606;1997.648;0.181;9.584
3986447;38.0;26.68;0.494;1.620;2006.051;-0.001;9.352
3986547;38.0;26.68;0.529;1.673;1999.939;-0.944;8.658
3986647;38.0;26.68;0.450;1.645;1968.361;0.674;9.026
3986747;38.0;26.68;0.455;1.622;1988.738;0.668;9.490
3986847;37.9;26.75;0.439;1.684;2019.108;0.731;8.436
3986947;37.9;26.75;0.468;1.691;1993.092;0.175;8.390
3987047;37.9;26.75;0.449;1.635;1972.940;0.664;9.165
3987147;37.9;26.75;0.461;1.623;1994.649;0.530;9.522
3987247;37.9;26.75;0.494;1.634;1992.896;0.051;9.591
3987347;37.9;26.75;0.445;1.670;2026.007;0.799;8.731
3987447;37.9;26.75;0.546;1.655;2025.401;-1.029;8.917
3987547;37.9;26.75;0.482;1.606;2009.105;0.315;9.557
3987647;37.9;26.75;0.452;1.629;2003.654;0.659;8.922
3987747;37.9;26.75;0.473;1.596;2002.785;0.374;9.567
3987847;37.9;26.75;0.490;1.604;1995.457;0.151;9.591
3987947;37.9;26.75;0.496;1.615;1999.787;0.020;9.424
3988047;37.9;26.75;0.508;1.629;2027.143;-0.262;9.300
3988147;37.9;26.75;0.489;1.609;2001.754;0.161;9.524
3988247;37.9;26.75;0.541;1.650;1972.861;-1.071;8.953
3988347;37.9;26.75;0.441;1.676;1972.254;0.616;8.496
3988447;37.9;26.75;0.505;1.643;1994.647;-0.095;9.491
3988547;37.9;26.75;0.541;1.673;1997.258;-0.834;9.056
3988647;37.9;26.75;0.463;1.631;2016.467;0.481;9.540
3988747;37.9;26.75;0.461;1.692;2000.186;0.360;8.359
3988847;37.8;26.75;0.526;1.675;2010.526;-0.858;8.658
3988947;37.8;26.75;0.507;1.685;1999.533;-0.583;8.543
3989047;37.9;26.75;0.507;1.681;1991.374;-0.543;8.616
3989147;37.9;26.75;0.543;1.664;2015.221;-0.995;8.831
3989247;37.9;26.75;0.509;1.629;2025.877;-0.188;9.275
3989347;37.8;26.75;0.474;1.600;2006.431;0.421;9.638
3989447;37.8;26.75;0.476;1.607;1988.979;0.300;9.502
3989547;37.8;26.75;0.529;1.641;1992.155;-0.649;9.130
3989647;37.8;26.75;0.541;1.664;1994.318;-1.034;8.887
3989747;37.8;26.75;0.441;1.660;1970.052;0.765;8.799
3989847;37.9;26.68;0.456;1.697;2004.841;0.304;8.247
3989947;37.9;26.68;0.543;1.668;2008.034;-0.992;8.798
3990047;37.9;26.68;0.525;1.668;1987.381;-0.827;8.748
3990147;37.9;26.68;0.435;1.669;1985.580;0.784;8.709
3990247;37.9;26.68;0.443;1.650;1976.451;0.804;9.047
3990347;37.9;26.68;0.437;1.677;2002.090;0.785;8.570
3990447;37.9;26.68;0.553;1.674;2036.422;-1.197;8.746
3990547;37.9;26.68;0.501;1.618;2003.195;-0.002;9.484
3990647;37.9;26.68;0.466;1.615;2004.034;0.458;9.325
3990747;37.9;26.68;0.451;1.622;1994.805;0.661;9.068
3990847;37.9;26.75;0.472;1.602;2006.544;0.400;9.547
3990947;37.9;26.75;0.484;1.610;1997.619;0.220;9.478
3991047;38.0;26.75;0.486;1.607;2007.029;0.145;9.582
3991147;38.0;26.75;0.476;1.604;2009.627;0.377;9.564
3991247;38.0;26.75;0.503;1.622;2001.810;-0.153;9.410
3991347;38.0;26.75;0.519;1.667;1983.427;-0.789;8.793
3991447;38.0;26.75;0.448;1.638;1956.447;0.699;9.227
3991547;38.0;26.75;0.485;1.626;2009.173;0.273;9.663
3991647;38.0;26.75;0.484;1.638;2011.518;0.158;9.543
3991747;38.0;26.75;0.446;1.687;2002.716;0.683;8.485
3991847;38.0;26.75;0.505;1.678;1994.707;-0.495;8.650
3991947;38.0;26.75;0.545;1.668;2018.352;-1.116;8.850
3992047;38.0;26.75;0.538;1.673;2008.911;-1.024;8.793
3992147;38.0;26.75;0.545;1.659;2000.868;-1.024;8.933
3992247;38.0;26.75;0.504;1.625;2021.638;-0.125;9.397
3992347;38.0;26.75;0.470;1.610;2010.947;0.518;9.490
3992447;38.0;26.75;0.445;1.646;2005.369;0.760;8.708
3992547;38.0;26.75;0.467;1.598;1981.688;0.424;9.501
3992647;38.0;26.75;0.509;1.619;1992.126;-0.229;9.508
3992747;38.0;26.75;0.541;1.659;2004.274;-0.930;8.953
3992847;38.0;26.75;0.480;1.690;1996.612;-0.228;8.542
3992947;38.0;26.75;0.538;1.647;2011.608;-0.705;9.151
3993047;38.0;26.75;0.499;1.622;2006.872;-0.065;9.414
3993147;38.0;26.75;0.550;1.656;1992.232;-1.214;8.981
3993247;38.0;26.75;0.466;1.691;1988.744;0.254;8.443
3993347;38.0;26.75;0.446;1.648;1976.716;0.722;9.016
3993447;38.0;26.75;0.482;1.697;2021.800;-0.171;8.403
3993547;37.9;26.75;0.527;1.645;2025.750;-0.484;9.189
3993647;37.9;26.75;0.474;1.609;2011.246;0.384;9.500
3993747;37.9;26.75;0.460;1.606;1997.539;0.524;9.442
3993847;37.9;26.75;0.454;1.614;1988.624;0.679;9.296
3993947;37.9;26.75;0.463;1.621;2003.073;0.549;9.225
3994047;37.9;26.75;0.490;1.609;1996.565;0.097;9.585
3994147;37.9;26.75;0.499;1.617;1998.398;0.018;9.546
3994247;37.9;26.75;0.485;1.612;2004.222;0.185;9.490
3994347;37.9;26.75;0.535;1.643;1996.284;-0.755;9.149
3994447;37.9;26.75;0.477;1.692;1978.257;-0.007;8.499
3994547;38.0;26.75;0.468;1.612;1970.558;0.454;9.823
3994647;38.0;26.75;0.479;1.641;2019.296;0.294;9.511
3994747;38.0;26.75;0.478;1.630;2021.038;0.348;9.689
3994847;38.0;26.68;0.464;1.694;2008.596;0.245;8.407
3994947;38.0;26.68;0.550;1.668;2010.096;-1.113;8.845
3995047;38.0;26.68;0.526;1.645;2010.984;-0.489;9.253
3995147;38.0;26.68;0.524;1.641;2012.736;-0.434;9.213
3995247;38.0;26.68;0.498;1.627;2028.201;0.005;9.377
3995347;37.9;26.68;0.449;1.634;1995.248;0.715;8.889
3995447;37.9;26.68;0.448;1.682;2012.145;0.546;8.187
3995547;37.9;26.68;0.495;1.667;1999.809;-0.283;8.411
3995647;37.9;26.68;0.441;1.657;1965.763;0.626;8.538
3995747;37.9;26.68;0.457;1.615;1988.564;0.594;9.292
3995847;37.9;26.75;0.502;1.624;2012.983;-0.107;9.461
3995947;37.9;26.75;0.538;1.651;2011.574;-0.779;9.116
3996047;37.9;26.75;0.488;1.619;2003.865;0.179;9.521
3996147;37.9;26.75;0.499;1.613;1994.669;0.014;9.565
3996247;37.9;26.75;0.515;1.684;1986.617;-0.624;8.675
3996347;37.9;26.75;0.473;1.682;1998.108;0.035;8.625
3996447;37.9;26.75;0.441;1.688;2001.706;0.696;8.506
3996547;38.0;26.75;0.549;1.667;2022.954;-0.993;8.940
3996647;38.0;26.75;0.485;1.620;2024.060;0.218;9.496
3996747;38.0;26.75;0.460;1.617;2014.888;0.547;9.301
3996847;38.0;26.68;0.439;1.640;1984.998;0.803;8.850
3996947;38.0;26.68;0.454;1.628;1989.784;0.646;9.115
3997047;38.0;26.68;0.451;1.622;2003.856;0.684;9.205
3997147;38.0;26.68;0.496;1.610;1995.921;0.027;9.649
3997247;38.0;26.68;0.475;1.615;2004.684;0.356;9.539
3997347;38.1;26.68;0.478;1.604;2000.157;0.315;9.667
3997447;38.1;26.68;0.544;1.668;1987.278;-1.036;8.940
3997547;38.1;26.68;0.436;1.675;1982.971;0.741;8.680
3997647;38.1;26.68;0.471;1.629;1985.359;0.494;9.707
3997747;38.1;26.68;0.468;1.631;2021.123;0.498;9.617
3997847;38.0;26.75;0.444;1.696;2013.556;0.711;8.424
3997947;38.0;26.75;0.538;1.662;2035.693;-0.867;9.029
3998047;37.9;26.75;0.492;1.614;1997.576;0.138;9.587
3998147;37.9;26.75;0.482;1.607;2006.971;0.291;9.585
3998247;37.9;26.75;0.480;1.608;2013.972;0.291;9.610
3998347;37.9;26.75;0.440;1.661;2002.397;0.812;8.546
3998447;37.9;26.75;0.496;1.671;1998.122;-0.303;8.423
3998547;37.9;26.75;0.533;1.653;2008.309;-0.838;8.652
3998647;37.9;26.75;0.524;1.662;1995.929;-0.770;8.499
3998747;37.9;26.75;0.451;1.665;1976.998;0.494;8.397
3998847;37.9;26.75;0.469;1.597;1973.242;0.438;9.649
3998947;37.9;26.75;0.538;1.650;2007.678;-0.721;9.178
3999047;38.0;26.75;0.516;1.645;2022.553;-0.324;9.248
3999147;38.0;26.75;0.482;1.610;2013.681;0.256;9.618
3999247;38.0;26.75;0.510;1.624;1983.745;-0.243;9.538
3999347;37.9;26.75;0.523;1.675;2001.132;-0.814;8.800
3999447;37.9;26.75;0.461;1.696;1991.527;0.246;8.424
3999547;37.9;26.75;0.446;1.692;2009.807;0.671;8.531
3999647;37.9;26.75;0.499;1.632;2025.337;0.040;9.387
3999747;37.9;26.75;0.463;1.614;2022.713;0.522;9.408
3999847;37.9;26.68;0.440;1.658;1999.084;0.835;8.565
3999947;37.9;26.68;0.444;1.654;1982.506;0.676;8.610
4000047;38.0;26.68;0.465;1.606;1987.439;0.464;9.506
4000147;38.0;26.68;0.483;1.605;2007.639;0.292;9.727
4000247;38.0;26.68;0.497;1.631;2012.926;0.013;9.415
4000347;38.0;26.68;0.464;1.608;2000.706;0.501;9.497
4000447;38.0;26.68;0.474;1.603;1986.807;0.395;9.744
4000547;38.0;26.68;0.541;1.667;1986.598;-1.058;8.964
4000647;38.0;26.68;0.447;1.646;1988.984;0.671;9.300
4000747;38.0;26.68;0.470;1.624;1984.176;0.462;9.742
4000847;38.0;26.68;0.448;1.696;2012.705;0.645;8.480
4000947;38.0;26.68;0.548;1.670;2037.659;-1.037;8.949
4001047;38.0;26.68;0.483;1.617;2021.247;0.324;9.606
4001147;38.0;26.68;0.468;1.616;1996.648;0.463;9.463
4001247;38.0;26.68;0.462;1.620;2000.905;0.572;9.330
4001347;38.0;26.68;0.442;1.639;2008.571;0.818;8.990
4001447;38.0;26.68;0.456;1.683;2002.887;0.429;8.216
4001547;38.0;26.68;0.491;1.668;1983.909;-0.216;8.435
4001647;38.0;26.68;0.453;1.666;1974.641;0.420;8.469
4001747;38.0;26.68;0.518;1.633;1977.451;-0.422;9.399
4001847;38.1;26.68;0.463;1.626;1972.797;0.491;9.756
4001947;38.1;26.68;0.464;1.689;1953.010;0.220;8.943
4002047;38.1;26.68;0.529;1.663;2013.001;-0.438;9.819
4002147;38.1;26.68;0.532;1.669;2006.875;-0.447;9.810
4002247;38.1;26.68;0.550;1.686;1991.639;-1.041;9.523
4002347;38.0;26.68;0.441;1.697;1968.350;0.739;9.291
4002447;38.0;26.68;0.492;1.655;1997.734;0.243;10.262
4002547;38.0;26.68;0.555;1.705;2000.366;-0.973;9.608
4002647;38.0;26.68;0.516;1.689;2022.893;-0.222;9.848
4002747;38.0;26.68;0.451;1.710;2004.511;0.747;9.145
4002847;38.0;26.75;0.470;1.719;2006.249;0.275;8.961
4002947;38.0;26.75;0.531;1.711;2015.971;-0.817;9.181
4003047;38.0;26.75;0.475;1.718;1975.175;0.160;9.056
4003147;38.0;26.75;0.462;1.716;1989.099;0.390;9.048
4003247;38.0;26.75;0.449;1.700;2002.652;0.743;9.251
4003347;38.0;26.75;0.452;1.715;2005.550;0.733;9.088
4003447;38.0;26.75;0.454;1.709;1977.381;0.564;9.080
4003547;38.0;26.75;0.463;1.658;1978.764;0.599;10.070
4003647;38.0;26.75;0.530;1.684;1994.560;-0.476;9.917
4003747;38.0;26.75;0.463;1.685;1992.604;0.718;9.972
4003847;38.0;26.68;0.453;1.711;1986.092;0.755;9.496
4003947;38.0;26.68;0.553;1.716;2036.818;-0.872;9.535
4004047;38.0;26.68;0.469;1.653;2011.261;0.606;10.153
4004147;38.0;26.68;0.459;1.677;2005.691;0.677;9.703
4004247;38.0;26.68;0.458;1.673;1982.610;0.685;9.767
4004347;38.0;26.68;0.446;1.692;1988.298;0.860;9.432
4004447;38.0;26.68;0.460;1.732;2014.093;0.470;8.798
4004547;38.0;26.68;0.515;1.718;1999.374;-0.490;9.134
4004647;38.0;26.68;0.556;1.687;2006.808;-1.074;9.527
4004747;38.0;26.68;0.543;1.665;2002.237;-0.676;9.837
4004847;38.0;26.75;0.473;1.718;1978.642;0.163;9.109
4004947;38.0;26.75;0.458;1.662;1981.122;0.712;9.984
4005047;38.0;26.75;0.494;1.655;1984.185;0.171;10.261
4005147;38.0;26.75;0.510;1.679;2023.706;-0.028;10.052
4005247;38.0;26.75;0.468;1.659;1999.948;0.605;10.090
4005347;38.1;26.75;0.515;1.672;1980.313;-0.224;10.033
4005447;38.1;26.75;0.471;1.730;1979.424;0.300;9.296
4005547;38.0;26.75;0.461;1.713;1977.949;0.693;9.440
4005647;38.0;26.75;0.459;1.723;2014.111;0.686;9.361
4005747;38.0;26.75;0.534;1.695;2018.977;-0.511;9.858
4005847;38.0;26.68;0.459;1.664;2006.063;0.712;9.988
4005947;38.0;26.68;0.453;1.720;2002.704;0.688;8.984
4006047;38.0;26.68;0.448;1.713;1989.673;0.747;9.158
4006147;38.0;26.68;0.445;1.688;1991.576;0.869;9.547
4006247;38.0;26.68;0.460;1.718;1988.807;0.423;8.986
4006347;38.0;26.68;0.456;1.684;2003.583;0.756;9.664
4006447;38.0;26.68;0.459;1.725;2005.971;0.502;8.932
4006547;38.0;26.68;0.442;1.705;1984.653;0.823;9.238
4006647;38.0;26.68;0.484;1.651;1984.412;0.397;10.373
4006747;38.0;26.68;0.541;1.682;1985.218;-0.628;9.922
4006847;38.0;26.75;0.457;1.722;1983.562;0.578;9.407
4006947;38.0;26.75;0.509;1.726;1996.236;-0.317;9.391
4007047;38.0;26.75;0.513;1.681;2030.794;-0.041;10.058
4007147;38.0;26.75;0.454;1.696;2013.765;0.710;9.403
4007247;38.0;26.75;0.449;1.697;1994.821;0.786;9.438
4007347;38.0;26.75;0.445;1.702;1987.981;0.817;9.319
4007447;38.0;26.75;0.440;1.712;1992.582;0.835;9.141
4007547;38.0;26.75;0.482;1.727;2001.926;0.123;8.987
4007647;38.0;26.75;0.521;1.716;2005.404;-0.657;9.136
4007747;38.0;26.75;0.550;1.700;2002.770;-1.075;9.437
4007847;38.1;26.68;0.542;1.700;1984.374;-0.950;9.446
4007947;38.1;26.68;0.454;1.661;1987.921;0.748;10.013
4008047;38.1;26.68;0.536;1.691;1981.032;-0.672;9.811
4008147;38.1;26.68;0.554;1.706;1990.778;-0.944;9.672
4008247;38.1;26.68;0.513;1.681;2024.254;0.015;10.090
4008347;38.1;26.68;0.486;1.664;1999.871;0.323;10.185
4008447;38.1;26.68;0.535;1.706;1984.061;-0.807;9.723
4008547;38.1;26.68;0.471;1.723;1978.794;0.384;9.343
4008647;38.1;26.68;0.455;1.678;1967.847;0.799;10.042
4008747;38.1;26.68;0.509;1.741;2036.729;-0.244;9.227
4008847;38.1;26.68;0.489;1.657;2014.915;0.325;10.369
4008947;38.1;26.68;0.451;1.720;1996.477;0.655;9.035
4009047;38.1;26.68;0.487;1.719;1997.624;0.003;9.131
4009147;38.1;26.68;0.469;1.721;1999.277;0.307;9.068
4009247;38.1;26.68;0.490;1.722;2007.710;-0.188;9.083
4009347;38.0;26.68;0.495;1.714;1976.769;-0.167;9.205
4009447;38.0;26.68;0.464;1.725;2010.584;0.370;9.031
4009547;38.1;26.68;0.541;1.703;2010.919;-0.954;9.361
4009647;38.1;26.68;0.447;1.709;1960.579;0.710;9.233
4009747;38.1;26.68;0.479;1.641;1974.151;0.498;10.474
4009847;38.1;26.75;0.538;1.709;1985.138;-0.804;9.634
4009947;38.1;26.75;0.482;1.727;1996.301;0.234;9.373
4010047;38.1;26.75;0.547;1.713;2006.158;-0.827;9.697
4010147;38.1;26.75;0.479;1.661;2014.517;0.435;10.171
4010247;38.1;26.75;0.454;1.686;1996.054;0.796;9.564
4010347;38.1;26.75;0.463;1.672;1996.304;0.706;9.895
4010447;38.1;26.75;0.447;1.697;1993.210;0.755;9.489
