stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
3485477;33.2;25.12;0.000;0.000;0.000;0.000;0.000
3485577;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3485677;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3485777;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3485877;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3485977;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3486077;33.2;25.12;0.000;0.000;0.000;0.000;0.000
3486177;33.2;25.12;0.000;0.000;0.000;0.000;0.000
3486277;33.2;25.12;0.000;0.000;0.000;0.000;0.000
3486377;33.2;25.12;0.000;0.000;0.000;0.000;0.000
3486477;33.2;25.12;0.000;0.000;0.000;0.000;0.000
3486577;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3486677;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3486777;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3486877;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3486977;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3487077;33.2;25.12;0.000;0.000;0.000;0.000;0.000
3487177;33.2;25.12;0.000;0.000;0.000;0.000;0.000
3487277;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3487377;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3487477;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3487577;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3487677;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3487777;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3487877;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3487977;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3488077;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3488177;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3488277;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3488377;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3488477;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3488577;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3488677;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3488777;33.1;25.12;0.000;0.000;0.000;0.000;0.000
3488877;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3488977;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3489077;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3489177;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3489277;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3489377;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3489477;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3489577;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3489677;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3489777;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3489877;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3489977;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3490077;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3490177;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3490277;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3490377;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3490477;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3490577;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3490677;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3490777;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3490877;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3490977;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3491077;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3491177;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3491277;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3491377;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3491477;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3491577;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3491677;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3491777;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3491877;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3491977;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3492077;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3492177;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3492277;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3492377;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3492477;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3492577;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3492677;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3492777;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3492877;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3492977;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3493077;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3493177;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3493277;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3493377;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3493477;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3493577;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3493677;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3493777;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3493877;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3493977;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3494077;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3494177;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3494277;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3494377;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3494477;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3494577;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3494677;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3494777;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3494877;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3494977;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3495077;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3495177;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3495277;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3495377;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3495477;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3495577;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3495677;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3495777;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3495877;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3495977;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3496077;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3496177;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3496277;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3496377;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3496477;33.3;25.06;0.000;0.000;0.000;0.000;0.000
3496577;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3496677;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3496777;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3496877;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3496977;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3497077;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3497177;33.2;25.06;0.000;0.000;0.000;0.000;0.000
3497277;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3497377;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3497477;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3497577;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3497677;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3497777;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3497877;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3497977;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498077;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498177;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498277;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498377;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498477;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498577;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498677;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498777;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498877;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3498977;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3499077;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3499177;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3499277;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3499377;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3499477;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3499577;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3499677;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3499777;33.1;25.06;0.000;0.000;0.000;0.000;0.000
3499877;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3499977;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3500077;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3500177;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3500277;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3500377;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3500477;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3500577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3500677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3500777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3500877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3500977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3501077;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3501177;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3501277;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3501377;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3501477;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3501577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3501677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3501777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3501877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3501977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3502077;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3502177;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3502277;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3502377;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3502477;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3502577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3502677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3502777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3502877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3502977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503077;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503177;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503277;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503377;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503477;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3503977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3504077;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3504177;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3504277;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3504377;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3504477;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3504577;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3504677;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3504777;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3504877;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3504977;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3505077;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3505177;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3505277;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3505377;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3505477;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3505577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3505677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3505777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3505877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3505977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3506077;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3506177;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3506277;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3506377;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3506477;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3506577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3506677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3506777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3506877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3506977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3507077;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3507177;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3507277;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3507377;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3507477;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3507577;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3507677;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3507777;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3507877;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3507977;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3508077;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3508177;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3508277;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3508377;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3508477;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3508577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3508677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3508777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3508877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3508977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509077;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509177;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509277;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509377;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509477;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3509977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510077;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510177;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510277;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510377;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510477;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3510977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3511077;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3511177;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3511277;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3511377;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3511477;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3511577;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3511677;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3511777;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3511877;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3511977;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3512077;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3512177;33.3;25.00;0.000;0.000;0.000;0.000;0.000
3512277;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3512377;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3512477;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3512577;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3512677;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3512777;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3512877;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3512977;33.2;25.00;0.000;0.000;0.000;0.000;0.000
3513077;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3513177;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3513277;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3513377;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3513477;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3513577;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3513677;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3513777;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3513877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3513977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3514077;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3514177;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3514277;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3514377;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3514477;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3514577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3514677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3514777;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3514877;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3514977;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3515077;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3515177;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3515277;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3515377;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3515477;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3515577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3515677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3515777;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3515877;33.0;25.00;0.000;0.000;0.000;0.000;0.000
3515977;33.0;25.00;0.000;0.000;0.000;0.000;0.000
3516077;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3516177;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3516277;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3516377;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3516477;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3516577;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3516677;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3516777;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3516877;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3516977;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3517077;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3517177;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3517277;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3517377;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3517477;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3517577;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3517677;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3517777;33.1;25.00;0.000;0.000;0.000;0.000;0.000
3517877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3517977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3518077;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3518177;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3518277;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3518377;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3518477;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3518577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3518677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3518777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3518877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3518977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3519077;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3519177;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3519277;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3519377;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3519477;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3519577;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3519677;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3519777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3519877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3519977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3520077;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3520177;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3520277;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3520377;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3520477;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3520577;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3520677;33.2;24.93;0.000;0.000;0.000;0.000;0.000
3520777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3520877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3520977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521077;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521177;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521277;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521377;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521477;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3521977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522077;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522177;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522277;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522377;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522477;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3522977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523077;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523177;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523277;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523377;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523477;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3523977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3524077;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3524177;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3524277;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3524377;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3524477;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3524577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3524677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3524777;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3524877;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3524977;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3525077;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3525177;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3525277;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3525377;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3525477;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3525577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3525677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3525777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3525877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3525977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3526077;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3526177;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3526277;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3526377;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3526477;33.0;24.93;0.000;0.000;0.000;0.000;0.000
3526577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3526677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3526777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3526877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3526977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527077;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527177;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527277;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527377;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527477;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3527977;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3528077;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3528177;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3528277;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3528377;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3528477;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3528577;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3528677;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3528777;33.1;24.93;0.000;0.000;0.000;0.000;0.000
3528877;33.1;24.93;0.000;0.000;0.000;0.000;0.000
