stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
900461;33.6;26.31;0.445;1.540;2016.483;-0.933;2.089
900561;33.6;26.31;0.443;1.532;1971.413;-0.743;2.236
900661;33.6;26.31;0.472;1.527;1981.548;-1.337;2.272
900761;33.5;26.31;0.258;1.481;1945.464;3.411;2.900
900861;33.5;26.31;0.333;1.560;1958.275;1.276;1.710
900961;33.5;26.31;0.470;1.524;1987.944;-1.118;2.270
901061;33.5;26.31;0.451;1.535;2013.530;-1.202;2.221
901161;33.5;26.31;0.446;1.533;1964.692;-0.755;2.260
901261;33.6;26.31;0.166;1.525;1975.316;4.307;2.217
901361;33.6;26.31;0.155;1.598;1998.623;4.096;1.057
901461;33.6;26.31;0.470;1.520;1960.179;-1.224;2.418
901561;33.6;26.31;0.291;1.569;1976.372;-1.102;2.264
901661;33.6;26.31;0.468;1.534;2012.444;-1.494;2.243
901761;33.6;26.31;0.196;1.505;1965.892;4.155;2.318
901861;33.6;26.25;0.486;1.524;1984.350;-1.514;2.291
901961;33.6;26.25;0.213;1.591;1991.849;2.948;1.221
902061;33.7;26.25;0.475;1.526;1957.854;-1.270;2.311
902161;33.7;26.25;0.277;1.570;1983.375;2.310;1.452
902261;33.7;26.25;0.248;1.487;1951.555;3.478;2.793
902361;33.7;26.25;0.458;1.531;1962.137;-1.070;2.297
902461;33.7;26.25;0.483;1.525;1988.938;-1.554;2.291
902561;33.5;26.25;0.207;1.595;1993.651;3.218;1.165
902661;33.5;26.25;0.463;1.527;1946.986;-1.106;2.380
902761;33.5;26.25;0.354;1.535;1980.542;0.841;2.015
902861;33.5;26.31;0.466;1.537;2008.310;-1.450;2.199
902961;33.5;26.31;0.437;1.535;1984.942;-0.580;2.201
903061;33.6;26.31;0.458;1.533;1992.177;-0.898;2.190
903161;33.6;26.31;0.448;1.543;2014.352;-1.077;2.142
903261;33.7;26.31;0.483;1.511;1979.133;-1.484;2.345
903361;33.7;26.31;0.461;1.538;2009.978;-0.929;2.032
903461;33.7;26.31;0.465;1.544;2021.870;-1.248;2.050
903561;33.8;26.31;0.454;1.542;1983.051;-0.785;2.124
903661;33.8;26.31;0.463;1.538;1997.679;-0.938;2.101
903761;33.7;26.31;0.165;1.552;1954.878;4.397;1.735
903861;33.7;26.25;0.449;1.532;1958.288;-0.834;2.360
903961;33.7;26.25;0.467;1.531;1997.003;-1.169;2.219
904061;33.8;26.25;0.449;1.540;2015.145;-1.043;2.165
904161;33.8;26.25;0.437;1.539;1978.584;-0.599;2.196
904261;33.7;26.25;0.144;1.564;1971.157;4.595;1.576
904361;33.7;26.25;0.464;1.542;1995.929;-1.442;2.221
904461;33.7;26.25;0.389;1.542;1961.864;0.250;2.109
904561;33.6;26.25;0.475;1.529;1988.313;-1.346;2.252
904661;33.6;26.25;0.447;1.539;2010.602;-1.015;2.201
904761;33.6;26.25;0.468;1.524;1983.808;-1.234;2.297
904861;33.6;26.25;0.454;1.534;1997.463;-0.806;2.125
904961;33.6;26.25;0.442;1.543;2016.267;-0.903;2.176
905061;33.7;26.25;0.440;1.537;1970.622;-0.651;2.255
905161;33.7;26.25;0.454;1.537;1994.115;-0.868;2.156
905261;33.8;26.25;0.482;1.523;1972.543;-1.462;2.273
905361;33.8;26.25;0.445;1.547;1985.029;-0.646;2.089
905461;33.8;26.25;0.454;1.542;1987.371;-0.719;2.101
905561;33.7;26.25;0.444;1.548;2019.217;-0.911;2.091
905661;33.7;26.25;0.440;1.539;1982.442;-0.643;2.207
905761;33.7;26.25;0.374;1.543;1993.833;0.174;1.967
905861;33.7;26.25;0.460;1.546;2022.662;-1.100;2.065
905961;33.7;26.25;0.458;1.544;1989.546;-0.819;2.111
906061;33.6;26.25;0.506;1.539;2014.506;-1.522;2.076
906161;33.6;26.25;0.469;1.545;2022.328;-1.260;2.117
906261;33.7;26.25;0.462;1.525;1986.234;-1.177;2.270
906361;33.7;26.25;0.524;1.530;2015.565;-1.753;2.232
906461;33.7;26.25;0.509;1.540;2030.964;-1.807;2.201
906561;33.8;26.25;0.490;1.541;1998.788;-1.322;2.167
906661;33.8;26.25;0.502;1.538;1999.933;-1.414;2.196
906761;33.8;26.25;0.465;1.519;1953.644;-1.128;2.409
906861;33.8;26.25;0.440;1.546;1981.988;-0.583;2.113
906961;33.8;26.25;0.453;1.539;1991.874;-0.787;2.186
907061;33.7;26.25;0.463;1.547;2026.649;-1.129;2.084
907161;33.7;26.25;0.456;1.546;1984.848;-0.766;2.144
907261;33.7;26.25;0.174;1.598;1997.325;3.794;1.082
907361;33.7;26.25;0.439;1.555;2010.506;-0.898;2.067
907461;33.7;26.25;0.438;1.540;1978.302;-0.624;2.212
907561;33.8;26.25;0.463;1.544;1999.816;-0.852;2.091
907661;33.8;26.25;0.473;1.552;2030.189;-1.268;2.077
907761;33.8;26.25;0.505;1.520;1979.124;-1.820;2.303
907861;33.8;26.25;0.525;1.531;2011.735;-1.766;2.266
907961;33.8;26.25;0.515;1.546;2033.026;-1.888;2.142
908061;33.6;26.25;0.474;1.548;1999.546;-1.049;2.048
908161;33.6;26.25;0.488;1.540;1999.820;-1.252;2.196
908261;33.6;26.25;0.455;1.530;1975.581;-1.013;2.257
908361;33.6;26.25;0.510;1.543;2005.138;-1.554;2.189
908461;33.6;26.25;0.536;1.531;2010.477;-1.914;2.289
908561;33.7;26.25;0.521;1.539;2035.873;-1.993;2.236
908661;33.7;26.25;0.487;1.542;1996.035;-1.244;2.233
908761;33.8;26.25;0.473;1.533;1990.357;-1.665;2.178
908861;33.8;26.25;0.494;1.545;2030.330;-1.673;2.185
908961;33.8;26.25;0.508;1.539;2004.982;-1.588;2.271
909061;33.7;26.25;0.555;1.525;2022.882;-2.149;2.436
909161;33.7;26.25;0.551;1.529;2039.561;-2.278;2.399
909261;33.7;26.25;0.464;1.530;1993.064;-1.097;2.233
909361;33.7;26.25;0.545;1.532;2015.117;-2.025;2.350
909461;33.7;26.25;0.554;1.532;2040.506;-2.319;2.325
909561;33.7;26.25;0.537;1.532;2013.616;-1.870;2.348
909661;33.7;26.25;0.557;1.523;2014.628;-2.076;2.499
909761;33.6;26.25;0.442;1.535;1967.436;-0.649;2.256
909861;33.6;26.25;0.489;1.545;1997.985;-1.311;2.202
909961;33.6;26.25;0.489;1.546;2008.676;-1.277;2.149
910061;33.6;26.25;0.469;1.559;2020.564;-1.169;2.024
910161;33.6;26.25;0.496;1.541;2003.485;-1.416;2.225
910261;33.6;26.25;0.456;1.543;2010.611;-1.220;2.166
910361;33.6;26.25;0.525;1.541;2044.068;-1.991;2.254
910461;33.6;26.25;0.467;1.550;1987.596;-0.884;2.137
910561;33.6;26.25;0.509;1.543;2008.555;-1.524;2.216
910661;33.6;26.25;0.532;1.538;2038.445;-2.081;2.301
910761;33.8;26.25;0.455;1.537;1990.690;-0.874;2.153
910861;33.8;26.31;0.562;1.519;2016.375;-2.183;2.551
910961;33.8;26.31;0.576;1.518;2044.463;-2.353;2.584
911061;33.8;26.31;0.556;1.520;2020.536;-2.060;2.559
911161;33.8;26.31;0.558;1.529;2017.402;-2.095;2.426
911261;33.8;26.31;0.436;1.542;1978.489;-0.575;2.180
911361;33.8;26.31;0.548;1.533;2016.478;-2.054;2.379
911461;33.8;26.31;0.577;1.510;2024.130;-2.216;2.609
911561;33.7;26.31;0.569;1.529;2051.277;-2.400;2.491
911661;33.7;26.31;0.542;1.534;2009.831;-1.943;2.454
911761;33.7;26.31;0.451;1.539;2003.969;-1.088;2.225
911861;33.7;26.25;0.552;1.536;2041.431;-2.301;2.349
911961;33.7;26.25;0.513;1.548;2001.715;-1.597;2.243
912061;33.7;26.25;0.571;1.521;2020.659;-2.248;2.516
912161;33.7;26.25;0.570;1.524;2044.989;-2.355;2.534
912261;33.6;26.25;0.472;1.538;1997.725;-0.997;2.160
912361;33.6;26.25;0.567;1.524;2021.584;-2.203;2.508
912461;33.6;26.25;0.568;1.528;2041.495;-2.427;2.540
912561;33.6;26.25;0.549;1.531;2014.439;-1.882;2.480
912661;33.6;26.25;0.568;1.517;2020.268;-1.950;2.596
912761;33.8;26.25;0.466;1.547;1992.715;-0.909;2.123
912861;33.8;26.31;0.546;1.526;2007.138;-1.954;2.570
912961;33.8;26.31;0.558;1.530;2009.388;-2.099;2.479
913061;33.9;26.31;0.538;1.541;2036.860;-2.144;2.327
913161;33.9;26.31;0.526;1.544;2005.616;-1.779;2.329
913261;33.8;26.31;0.465;1.548;2020.652;-1.180;2.089
913361;33.8;26.31;0.578;1.520;2044.036;-2.398;2.616
913461;33.8;26.31;0.549;1.527;2010.266;-2.022;2.507
913561;33.8;26.31;0.566;1.526;2018.677;-2.253;2.497
913661;33.8;26.31;0.576;1.524;2047.910;-2.517;2.552
913761;33.7;26.31;0.488;1.543;2009.284;-1.245;2.096
913861;33.7;26.31;0.570;1.513;2029.426;-1.958;2.611
913961;33.7;26.31;0.579;1.499;2050.197;-2.123;2.888
914061;33.7;26.31;0.550;1.513;2021.646;-1.711;2.696
914161;33.7;26.31;0.574;1.519;2020.159;-2.061;2.595
914261;33.7;26.31;0.454;1.554;1993.435;-0.756;2.004
914361;33.7;26.31;0.554;1.531;2014.118;-1.874;2.471
914461;33.7;26.31;0.570;1.502;2028.870;-1.806;2.803
914561;33.8;26.31;0.582;1.496;2046.945;-2.055;2.916
914661;33.8;26.31;0.552;1.521;2016.621;-1.747;2.613
914761;33.8;26.31;0.470;1.546;2021.900;-1.286;2.209
914861;33.8;26.25;0.584;1.524;2041.243;-2.459;2.537
914961;33.8;26.25;0.553;1.529;2019.728;-1.911;2.514
915061;33.7;26.25;0.568;1.522;2026.539;-2.031;2.579
915161;33.7;26.25;0.573;1.520;2043.590;-2.178;2.664
915261;33.6;26.25;0.528;1.532;2007.125;-1.809;2.320
915361;33.6;26.25;0.569;1.519;2021.977;-1.951;2.640
915461;33.6;26.25;0.580;1.518;2052.168;-2.343;2.619
915561;33.9;26.25;0.553;1.526;2016.143;-1.798;2.596
915661;33.9;26.25;0.568;1.503;2033.624;-1.777;2.822
915761;33.9;26.25;0.526;1.538;2004.616;-1.783;2.296
915861;33.9;26.25;0.554;1.526;2016.302;-1.832;2.591
915961;33.9;26.25;0.581;1.519;2015.333;-2.142;2.622
916061;33.9;26.25;0.570;1.533;2041.927;-2.307;2.505
916161;33.9;26.25;0.556;1.525;2021.358;-1.993;2.567
916261;33.8;26.25;0.532;1.539;2030.684;-2.023;2.289
916361;33.8;26.25;0.584;1.492;2044.106;-2.125;3.019
916461;33.8;26.25;0.556;1.506;2023.952;-1.734;2.826
916561;33.8;26.25;0.574;1.523;2016.597;-2.108;2.584
916661;33.8;26.25;0.574;1.524;2048.318;-2.408;2.606
916761;33.9;26.25;0.486;1.544;2004.746;-1.220;2.143
916861;33.9;26.25;0.572;1.498;2024.304;-1.737;2.911
916961;33.9;26.25;0.575;1.476;2063.351;-1.836;3.203
917061;33.8;26.25;0.557;1.489;2022.398;-1.541;3.097
917161;33.8;26.25;0.576;1.480;2016.958;-1.590;3.173
917261;33.8;26.25;0.477;1.545;1984.737;-1.043;2.190
917361;33.8;26.25;0.555;1.507;2021.699;-1.645;2.820
917461;33.8;26.25;0.577;1.486;2027.448;-1.738;3.054
917561;33.8;26.25;0.581;1.460;2046.025;-1.758;3.408
917661;33.8;26.25;0.558;1.492;2021.169;-1.526;3.064
917761;33.8;26.25;0.532;1.541;2032.550;-2.070;2.311
917861;33.8;26.25;0.575;1.516;2047.076;-2.181;2.754
917961;33.8;26.25;0.553;1.524;2015.079;-1.770;2.640
918061;33.7;26.25;0.574;1.505;2034.211;-1.884;2.815
918161;33.7;26.25;0.579;1.493;2054.207;-2.027;3.108
918261;33.8;26.25;0.531;1.537;2009.822;-1.824;2.213
918361;33.8;26.25;0.573;1.490;2019.423;-1.714;3.112
918461;33.8;26.25;0.580;1.499;2054.874;-2.058;2.957
918561;33.8;26.25;0.553;1.506;2026.211;-1.568;2.870
918661;33.8;26.25;0.577;1.481;2023.961;-1.654;3.159
918761;33.8;26.25;0.546;1.528;2011.077;-1.905;2.463
918861;33.8;26.31;0.557;1.478;2022.540;-1.442;3.279
918961;33.8;26.31;0.575;1.483;2034.027;-1.743;3.133
919061;33.8;26.31;0.581;1.508;2050.060;-2.197;2.879
919161;33.8;26.31;0.553;1.519;2020.940;-1.733;2.701
919261;33.7;26.31;0.532;1.546;2036.628;-2.042;2.258
919361;33.7;26.31;0.586;1.480;2051.467;-1.949;3.199
919461;33.7;26.31;0.555;1.498;2020.463;-1.588;3.038
919561;33.8;26.31;0.576;1.486;2010.447;-1.629;3.157
919661;33.8;26.31;0.583;1.492;2056.114;-2.035;3.059
919761;33.8;26.31;0.553;1.531;2020.559;-2.087;2.424
919861;33.8;26.25;0.575;1.472;2030.787;-1.568;3.303
919961;33.8;26.25;0.582;1.448;2046.859;-1.615;3.577
920061;33.8;26.25;0.560;1.459;2031.576;-1.309;3.443
920161;33.8;26.25;0.573;1.446;2015.915;-1.301;3.587
920261;33.8;26.25;0.550;1.529;2007.907;-1.883;2.471
920361;33.8;26.25;0.564;1.467;2023.151;-1.429;3.357
920461;33.8;26.25;0.578;1.467;2024.884;-1.553;3.367
920561;33.8;26.25;0.579;1.452;2046.751;-1.586;3.570
920661;33.8;26.25;0.561;1.470;2016.017;-1.423;3.401
920761;33.9;26.25;0.568;1.528;2039.328;-2.334;2.504
920861;33.9;26.25;0.585;1.481;2045.221;-1.887;3.297
920961;33.9;26.25;0.553;1.505;2021.343;-1.557;3.021
921061;33.9;26.25;0.581;1.485;2027.057;-1.714;3.168
921161;33.9;26.25;0.582;1.475;2057.726;-1.834;3.307
921261;33.8;26.25;0.572;1.515;2029.460;-2.103;2.613
921361;33.8;26.25;0.579;1.466;2024.782;-1.566;3.400
921461;33.8;26.25;0.582;1.475;2044.769;-1.791;3.351
921561;33.8;26.25;0.557;1.479;2022.846;-1.389;3.263
921661;33.8;26.25;0.579;1.462;2024.626;-1.472;3.462
921761;33.9;26.25;0.547;1.535;2008.191;-1.867;2.448
921861;33.9;26.25;0.556;1.463;2015.618;-1.228;3.456
921961;33.9;26.25;0.582;1.457;2009.501;-1.448;3.530
922061;33.9;26.25;0.583;1.478;2054.958;-1.851;3.319
922161;33.9;26.25;0.556;1.489;2027.478;-1.504;3.194
922261;33.8;26.25;0.576;1.524;2048.859;-2.302;2.582
922361;33.8;26.25;0.585;1.452;2058.207;-1.692;3.564
922461;33.8;26.25;0.556;1.463;2024.128;-1.205;3.426
922561;33.8;26.25;0.584;1.452;2014.115;-1.426;3.577
922661;33.8;26.25;0.579;1.457;2046.757;-1.595;3.586
922761;33.8;26.25;0.575;1.516;2026.453;-2.103;2.634
922861;33.8;26.25;0.575;1.452;2023.294;-1.340;3.572
922961;33.8;26.25;0.580;1.437;2039.970;-1.370;3.738
923061;34.0;26.25;0.549;1.457;2020.984;-0.996;3.454
923161;34.0;26.25;0.566;1.448;2005.809;-0.953;3.435
923261;33.9;26.25;0.557;1.500;2023.613;-1.654;2.915
923361;33.9;26.25;0.556;1.460;2020.462;-1.177;3.473
923461;33.9;26.25;0.578;1.458;2013.143;-1.365;3.524
923561;33.9;26.25;0.580;1.444;2045.382;-1.450;3.670
923661;33.9;26.25;0.557;1.458;2020.431;-1.131;3.487
923761;34.0;26.25;0.575;1.510;2043.974;-2.091;2.844
923861;34.0;26.25;0.577;1.450;2044.113;-1.483;3.654
923961;34.0;26.25;0.565;1.474;2028.109;-1.493;3.407
924061;33.9;26.25;0.579;1.466;2030.368;-1.524;3.440
924161;33.9;26.25;0.587;1.450;2048.648;-1.695;3.660
924261;33.9;26.25;0.572;1.493;2026.800;-1.667;3.034
924361;33.9;26.25;0.570;1.444;2014.371;-1.140;3.622
924461;33.9;26.25;0.574;1.452;2038.879;-1.320;3.602
924561;33.9;26.25;0.558;1.457;2021.235;-1.201;3.521
924661;33.9;26.25;0.575;1.447;2015.140;-1.221;3.614
924761;34.0;26.25;0.556;1.502;2025.572;-1.627;2.831
924861;34.0;26.25;0.546;1.464;2019.818;-0.920;3.363
924961;34.0;26.25;0.562;1.456;2004.256;-0.852;3.406
925061;33.9;26.25;0.572;1.444;2032.335;-1.216;3.621
925161;33.9;26.25;0.560;1.454;2021.591;-1.164;3.533
925261;33.9;26.25;0.579;1.482;2050.749;-1.897;3.209
925361;33.9;26.25;0.574;1.442;2037.107;-1.233;3.670
925461;33.9;26.25;0.539;1.461;2017.966;-0.703;3.306
925561;33.9;26.25;0.552;1.451;2005.876;-0.648;3.359
925661;33.9;26.25;0.562;1.446;2029.481;-0.967;3.547
925761;33.9;26.25;0.572;1.498;2022.704;-1.734;2.996
925861;33.9;26.25;0.567;1.452;2014.096;-1.065;3.551
925961;33.9;26.25;0.567;1.442;2038.016;-1.061;3.594
926061;33.9;26.25;0.554;1.463;2016.986;-0.993;3.436
926161;33.9;26.25;0.548;1.455;2002.519;-0.569;3.301
926261;33.9;26.25;0.562;1.478;2027.376;-1.517;3.260
926361;33.9;26.25;0.547;1.464;2015.833;-0.808;3.318
926461;33.9;26.25;0.574;1.451;1997.772;-1.087;3.619
926561;33.8;26.25;0.577;1.439;2035.177;-1.240;3.708
926661;33.8;26.25;0.548;1.463;2020.568;-0.860;3.379
926761;33.8;26.25;0.577;1.514;2051.684;-2.191;2.678
926861;33.8;26.25;0.568;1.444;2030.139;-1.046;3.619
926961;33.8;26.25;0.551;1.459;2015.633;-0.961;3.483
927061;33.9;26.25;0.578;1.450;2009.649;-1.230;3.649
927161;33.9;26.25;0.577;1.448;2044.100;-1.393;3.708
927261;33.8;26.25;0.580;1.475;2024.217;-1.666;3.314
927361;33.8;26.25;0.563;1.450;2010.562;-0.932;3.551
927461;33.8;26.25;0.554;1.445;2022.915;-0.751;3.472
927561;33.9;26.25;0.533;1.468;2014.255;-0.556;3.243
927661;33.9;26.25;0.551;1.459;2000.831;-0.595;3.296
927761;33.8;26.25;0.565;1.477;2025.244;-1.502;3.246
927861;33.8;26.25;0.535;1.463;2013.378;-0.573;3.227
927961;33.8;26.25;0.489;1.482;1991.825;0.544;2.795
928061;33.9;26.25;0.511;1.464;2004.378;0.196;3.030
928161;33.9;26.25;0.538;1.464;2006.430;-0.605;3.189
928261;33.9;26.25;0.587;1.449;2047.754;-1.693;3.583
928361;33.9;26.25;0.556;1.445;2030.444;-0.760;3.504
928461;33.9;26.25;0.548;1.463;2010.701;-0.790;3.296
928561;33.9;26.25;0.557;1.456;1991.298;-0.672;3.296
928661;33.9;26.25;0.566;1.447;2013.807;-0.854;3.432
928761;33.9;26.25;0.577;1.469;2019.234;-1.502;3.412
928861;33.9;26.25;0.558;1.458;2007.590;-0.786;3.458
928961;33.9;26.25;0.558;1.447;2033.750;-0.841;3.540
929061;33.9;26.25;0.541;1.464;2014.782;-0.676;3.294
929161;33.9;26.25;0.564;1.454;1999.921;-0.825;3.393
929261;33.9;26.25;0.558;1.453;2019.901;-1.207;3.518
929361;33.9;26.25;0.535;1.465;2003.933;-0.513;3.237
929461;33.9;26.25;0.561;1.455;1992.862;-0.686;3.345
929561;33.8;26.25;0.568;1.442;2019.997;-0.893;3.526
929661;33.8;26.25;0.545;1.467;2011.548;-0.754;3.268
929761;33.8;26.25;0.573;1.438;2036.936;-1.243;3.705
929861;33.8;26.31;0.553;1.451;2011.893;-0.521;3.321
929961;33.8;26.31;0.547;1.466;2006.190;-0.782;3.350
930061;33.9;26.31;0.555;1.456;1992.340;-0.618;3.401
930161;33.9;26.31;0.558;1.446;2032.206;-0.808;3.550
930261;33.9;26.31;0.577;1.447;2025.304;-1.285;3.611
930361;33.9;26.31;0.557;1.458;1992.414;-0.585;3.308
930461;33.9;26.31;0.458;1.475;2002.862;1.101;2.886
930561;33.9;26.31;0.417;1.493;1994.303;1.459;2.748
930661;33.9;26.31;0.463;1.481;1983.611;1.037;2.846
930761;34.0;26.31;0.546;1.456;2018.622;-0.933;3.434
930861;34.0;26.31;0.400;1.482;2001.434;1.629;2.874
930961;34.0;26.31;0.418;1.469;1975.190;1.495;3.046
931061;34.0;26.31;0.421;1.454;1995.856;1.423;3.217
931161;34.0;26.31;0.422;1.491;1984.777;1.435;2.796
931261;34.0;26.31;0.569;1.442;2031.103;-1.172;3.690
931361;34.0;26.31;0.558;1.451;2016.597;-0.691;3.426
931461;34.0;26.31;0.545;1.469;2007.516;-0.694;3.281
931561;34.0;26.31;0.505;1.481;1982.093;0.376;2.877
931661;34.0;26.31;0.474;1.479;2008.386;0.836;2.839
931761;34.0;26.31;0.577;1.455;2012.423;-1.308;3.545
931861;34.0;26.25;0.550;1.463;1991.215;-0.534;3.379
931961;34.0;26.25;0.569;1.445;2019.570;-0.911;3.558
932061;33.9;26.25;0.544;1.469;2010.862;-0.683;3.231
932161;33.9;26.25;0.480;1.484;1985.019;0.761;2.841
932261;33.9;26.25;0.542;1.461;2020.390;-0.791;3.323
932361;33.9;26.25;0.412;1.494;1992.663;1.529;2.816
932461;33.9;26.25;0.453;1.478;1982.303;1.164;2.959
932561;34.0;26.25;0.473;1.479;2007.400;0.870;2.821
932661;34.0;26.25;0.535;1.472;2008.769;-0.487;3.185
932761;34.0;26.25;0.569;1.440;2032.988;-1.042;3.600
932861;34.0;26.25;0.432;1.460;1994.806;1.395;3.159
932961;34.0;26.25;0.413;1.487;1999.002;1.534;2.850
933061;34.0;26.25;0.466;1.480;1978.062;0.999;2.937
933161;34.0;26.25;0.462;1.483;2006.813;1.021;2.815
933261;33.9;26.25;0.562;1.451;2001.134;-0.824;3.449
933361;33.9;26.25;0.446;1.477;1979.679;1.275;2.980
933461;33.9;26.25;0.427;1.458;1989.355;1.417;3.219
933561;34.0;26.25;0.383;1.473;1988.631;1.687;3.114
933661;34.0;26.25;0.421;1.465;1967.780;1.504;3.133
933761;34.0;26.25;0.539;1.469;2012.724;-0.675;3.131
933861;34.0;26.25;0.403;1.483;1990.423;1.609;2.930
933961;34.0;26.25;0.421;1.466;1966.023;1.481;3.144
934061;34.0;26.25;0.412;1.450;1988.516;1.523;3.218
934161;34.0;26.25;0.396;1.476;1991.188;1.612;3.063
934261;34.0;26.25;0.570;1.440;2031.375;-1.080;3.666
934361;34.0;26.25;0.462;1.474;1999.934;1.073;3.004
934461;34.0;26.25;0.472;1.499;2000.653;0.625;2.778
934561;34.0;26.25;0.468;1.487;1984.681;0.941;2.857
934661;34.0;26.25;0.438;1.458;2001.883;1.316;3.200
934761;34.0;26.25;0.564;1.446;1999.818;-0.859;3.588
934861;34.0;26.25;0.468;1.486;1968.200;1.055;2.911
934961;34.0;26.25;0.492;1.477;2024.147;0.486;2.968
935061;34.0;26.25;0.456;1.502;2007.054;0.889;2.689
935161;34.0;26.25;0.443;1.478;1973.103;1.312;3.031
935261;34.0;26.25;0.536;1.464;2021.079;-0.610;3.306
935361;34.0;26.25;0.395;1.483;2001.710;1.620;2.972
935461;34.0;26.25;0.418;1.462;1963.565;1.507;3.216
935561;34.0;26.25;0.424;1.457;1990.527;1.418;3.275
935661;34.0;26.25;0.397;1.483;1999.539;1.614;2.975
935761;34.0;26.25;0.556;1.447;2028.616;-0.721;3.405
935861;34.0;26.25;0.399;1.447;1981.011;1.651;3.286
935961;34.0;26.25;0.374;1.467;1988.962;1.728;3.222
936061;34.0;26.25;0.412;1.461;1964.856;1.554;3.234
936161;34.0;26.25;0.408;1.450;1985.032;1.593;3.348
936261;34.0;26.25;0.563;1.450;2001.438;-0.880;3.528
936361;34.0;26.25;0.413;1.462;1965.969;1.559;3.201
936461;34.0;26.25;0.418;1.460;1995.180;1.446;3.197
936561;34.0;26.25;0.380;1.469;1999.523;1.686;3.148
936661;34.0;26.25;0.414;1.463;1960.659;1.529;3.246
936761;33.9;26.25;0.545;1.467;2013.413;-0.750;3.268
936861;33.9;26.25;0.388;1.474;1994.874;1.718;3.050
936961;33.9;26.25;0.416;1.467;1968.855;1.507;3.197
937061;33.9;26.25;0.408;1.450;1980.462;1.590;3.304
937161;33.9;26.25;0.378;1.468;1991.806;1.708;3.155
937261;33.9;26.25;0.558;1.451;2013.917;-0.713;3.458
937361;33.9;26.25;0.433;1.466;1990.580;1.385;3.216
937461;33.9;26.25;0.398;1.485;2000.392;1.681;2.957
937561;34.0;26.25;0.425;1.472;1977.368;1.517;3.157
937661;34.0;26.25;0.420;1.459;1996.121;1.455;3.221
937761;34.1;26.25;0.553;1.458;1988.622;-0.547;3.366
937861;34.1;26.25;0.421;1.467;1964.699;1.499;3.220
937961;34.1;26.25;0.435;1.463;2001.641;1.374;3.205
938061;34.0;26.25;0.406;1.495;2000.973;1.641;2.859
938161;34.0;26.25;0.427;1.473;1966.055;1.466;3.189
938261;34.0;26.25;0.428;1.501;2006.598;1.307;2.650
938361;34.0;26.25;0.361;1.467;1992.640;1.839;3.153
938461;34.0;26.25;0.378;1.454;1959.200;1.809;3.279
938561;34.0;26.25;0.376;1.455;1974.005;1.865;3.195
938661;34.0;26.25;0.355;1.465;1980.792;1.931;3.127
938761;34.0;26.25;0.449;1.468;2001.416;1.209;2.982
938861;34.0;26.25;0.371;1.453;1976.604;1.887;3.208
938961;34.0;26.25;0.327;1.468;1986.319;2.190;3.110
939061;34.0;26.25;0.366;1.458;1961.904;1.903;3.239
939161;34.0;26.25;0.380;1.455;1973.011;1.818;3.222
939261;34.0;26.25;0.506;1.485;1977.698;0.341;2.893
939361;34.0;26.25;0.418;1.469;1960.136;1.534;3.251
939461;34.0;26.25;0.404;1.452;1981.784;1.598;3.324
939561;34.0;26.25;0.379;1.472;1997.971;1.678;3.220
939661;34.0;26.25;0.394;1.457;1968.296;1.675;3.313
939761;34.0;26.25;0.456;1.499;1997.060;0.937;2.667
939861;34.0;26.25;0.379;1.467;1994.524;1.703;3.207
939961;34.0;26.25;0.402;1.464;1966.663;1.593;3.326
940061;34.0;26.25;0.398;1.450;1978.802;1.629;3.373
940161;34.0;26.25;0.348;1.469;1993.297;1.966;3.128
940261;34.0;26.25;0.445;1.466;1993.607;1.240;3.085
940361;34.0;26.25;0.398;1.450;1982.899;1.615;3.353
940461;34.0;26.25;0.387;1.474;1987.288;1.714;3.192
940561;34.0;26.25;0.418;1.464;1963.206;1.527;3.312
940661;34.0;26.25;0.406;1.453;1988.186;1.611;3.306
940761;34.0;26.25;0.454;1.478;1988.254;1.161;2.960
940861;34.0;26.25;0.391;1.456;1960.159;1.682;3.347
940961;34.0;26.25;0.383;1.457;1974.997;1.759;3.307
941061;34.0;26.25;0.370;1.468;1991.201;1.748;3.239
941161;34.0;26.25;0.392;1.457;1965.250;1.634;3.384
941261;34.0;26.25;0.394;1.478;1996.654;1.635;3.007
941361;34.0;26.25;0.293;1.479;1986.398;2.661;2.898
941461;34.0;26.25;0.213;1.485;1961.503;3.913;2.621
941561;34.0;26.25;0.225;1.483;1973.406;3.803;2.612
941661;34.0;26.25;0.260;1.484;1980.012;3.092;2.804
941761;33.9;26.25;0.421;1.456;1982.680;1.419;3.268
941861;33.9;26.25;0.335;1.459;1973.498;2.343;3.062
941961;33.9;26.25;0.305;1.476;1991.241;2.519;2.953
942061;34.1;26.25;0.346;1.460;1947.331;2.201;3.217
942161;34.1;26.25;0.356;1.458;1973.704;2.073;3.218
942261;34.1;26.25;0.444;1.485;1978.076;1.307;2.930
942361;34.1;26.25;0.404;1.462;1964.236;1.616;3.315
942461;34.1;26.25;0.402;1.454;1981.883;1.616;3.342
942561;34.1;26.25;0.369;1.465;1991.535;1.790;3.260
942661;34.1;26.25;0.381;1.460;1964.004;1.815;3.303
942761;34.0;26.25;0.395;1.483;2000.881;1.694;2.953
942861;34.0;26.25;0.351;1.474;1981.619;1.977;3.150
