stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
955730;35.2;26.87;0.473;1.534;1997.531;-0.534;6.018
955830;35.2;26.87;0.483;1.525;2007.426;-0.604;6.195
955930;35.2;26.87;0.478;1.533;1993.736;-0.643;6.081
956030;35.2;26.87;0.412;1.534;1987.382;0.530;6.008
956130;35.2;26.87;0.425;1.547;1997.167;0.312;5.864
956230;35.2;26.87;0.407;1.532;1991.819;0.677;6.042
956330;35.3;26.87;0.413;1.529;1994.607;0.622;6.121
956430;35.3;26.87;0.424;1.548;1996.760;0.328;5.820
956530;35.3;26.87;0.430;1.541;1984.429;0.206;5.963
956630;35.3;26.87;0.413;1.531;1990.594;0.554;6.065
956730;35.3;26.87;0.413;1.546;1998.013;0.543;5.883
956830;35.2;26.87;0.430;1.545;1989.159;0.194;5.876
956930;35.2;26.87;0.457;1.536;1996.183;-0.291;6.019
957030;35.2;26.87;0.472;1.536;2010.622;-0.528;6.069
957130;35.2;26.87;0.486;1.532;1999.689;-0.717;6.120
957230;35.2;26.87;0.466;1.529;1989.603;-0.487;6.112
957330;35.2;26.87;0.459;1.536;1998.275;-0.338;6.038
957430;35.2;26.87;0.425;1.545;1994.195;0.258;5.918
957530;35.2;26.87;0.417;1.543;1993.608;0.461;5.934
957630;35.2;26.87;0.474;1.535;2005.018;-0.551;6.092
957730;35.2;26.87;0.482;1.533;1994.444;-0.679;6.124
957830;35.3;26.87;0.425;1.535;1981.345;0.177;6.007
957930;35.3;26.87;0.420;1.546;2003.941;0.415;5.862
958030;35.2;26.87;0.429;1.540;1987.357;0.202;5.983
958130;35.2;26.87;0.459;1.542;2002.297;-0.289;5.970
958230;35.2;26.87;0.473;1.536;1999.391;-0.531;6.081
958330;35.3;26.87;0.485;1.535;2008.074;-0.700;6.106
958430;35.3;26.87;0.476;1.522;1995.525;-0.543;6.220
958530;35.3;26.87;0.486;1.524;2000.407;-0.662;6.250
958630;35.3;26.87;0.476;1.538;1996.329;-0.570;6.039
958730;35.3;26.87;0.458;1.541;1991.781;-0.311;6.013
958830;35.2;26.87;0.481;1.523;2010.737;-0.607;6.290
958930;35.2;26.87;0.476;1.528;1998.863;-0.477;6.220
959030;35.2;26.87;0.464;1.539;1989.058;-0.401;5.979
959130;35.2;26.87;0.457;1.543;1993.509;-0.322;6.061
959230;35.2;26.87;0.462;1.537;1985.111;-0.361;6.045
959330;35.3;26.87;0.420;1.539;1994.320;0.412;6.008
959430;35.3;26.87;0.426;1.549;2009.001;0.270;5.881
959530;35.3;26.87;0.463;1.542;1995.203;-0.394;5.991
959630;35.3;26.87;0.461;1.531;1992.157;-0.402;6.108
959730;35.3;26.87;0.461;1.541;1996.990;-0.313;6.032
959830;35.3;26.87;0.436;1.548;1999.513;-0.061;5.999
959930;35.3;26.87;0.452;1.535;1990.224;-0.196;6.059
960030;35.4;26.87;0.485;1.530;2008.945;-0.713;6.218
960130;35.4;26.87;0.479;1.524;2011.609;-0.514;6.262
960230;35.4;26.87;0.480;1.524;1997.256;-0.541;6.186
960330;35.3;26.87;0.486;1.526;1994.818;-0.693;6.240
960430;35.3;26.87;0.481;1.527;1998.730;-0.589;6.209
960530;35.3;26.87;0.459;1.542;1996.041;-0.353;6.007
960630;35.3;26.87;0.475;1.537;2011.486;-0.605;6.124
960730;35.3;26.87;0.470;1.518;1997.177;-0.301;6.360
960830;35.3;26.93;0.477;1.519;1992.066;-0.506;6.255
960930;35.3;26.93;0.467;1.544;1995.386;-0.438;6.044
961030;35.3;26.93;0.433;1.544;1995.928;0.100;5.961
961130;35.3;26.93;0.435;1.537;1986.943;0.026;6.069
961230;35.3;26.93;0.490;1.529;2007.951;-0.780;6.241
961330;35.2;26.93;0.487;1.535;2005.194;-0.718;6.138
961430;35.2;26.93;0.477;1.525;2001.195;-0.562;6.218
961530;35.3;26.93;0.476;1.526;1995.180;-0.503;6.319
961630;35.3;26.93;0.477;1.535;1993.065;-0.598;6.131
961730;35.3;26.93;0.460;1.545;1998.773;-0.354;5.936
961830;35.3;26.87;0.485;1.529;2010.919;-0.657;6.223
961930;35.3;26.87;0.465;1.495;2004.351;-0.183;6.685
962030;35.3;26.87;0.456;1.498;2001.119;-0.119;6.625
962130;35.3;26.87;0.485;1.528;1994.842;-0.628;6.281
962230;35.3;26.87;0.483;1.534;1999.214;-0.707;6.158
962330;35.2;26.87;0.477;1.526;1987.191;-0.629;6.207
962430;35.2;26.87;0.486;1.532;2005.785;-0.734;6.186
962530;35.2;26.87;0.485;1.535;2004.538;-0.637;6.178
962630;35.2;26.87;0.474;1.527;2004.765;-0.507;6.257
962730;35.2;26.87;0.469;1.518;2004.344;-0.303;6.410
962830;35.2;26.87;0.482;1.523;1999.061;-0.647;6.294
962930;35.2;26.87;0.477;1.536;1998.477;-0.600;6.116
963030;35.2;26.87;0.475;1.526;2008.467;-0.384;6.317
963130;35.2;26.87;0.459;1.489;2004.573;-0.073;6.802
963230;35.2;26.87;0.442;1.483;2012.717;0.115;6.799
963330;35.3;26.87;0.457;1.491;2000.509;-0.073;6.780
963430;35.3;26.87;0.461;1.499;1995.853;-0.178;6.698
963530;35.2;26.87;0.465;1.511;1987.872;-0.265;6.450
963630;35.2;26.87;0.484;1.527;2008.347;-0.639;6.307
963730;35.2;26.87;0.470;1.521;2006.325;-0.273;6.405
963830;35.2;26.87;0.459;1.499;1997.459;-0.147;6.632
963930;35.2;26.87;0.478;1.513;1989.389;-0.492;6.460
964030;35.3;26.87;0.464;1.544;1997.872;-0.417;6.015
964130;35.3;26.87;0.433;1.539;1986.717;0.172;6.050
964230;35.3;26.87;0.474;1.543;2005.068;-0.538;6.093
964330;35.2;26.87;0.483;1.528;2003.736;-0.572;6.280
964430;35.2;26.87;0.461;1.508;2018.317;-0.174;6.518
964530;35.2;26.87;0.462;1.496;2001.740;-0.130;6.723
964630;35.2;26.87;0.470;1.506;1993.582;-0.327;6.579
964730;35.2;26.87;0.475;1.518;2001.810;-0.458;6.377
964830;35.2;26.87;0.466;1.523;2013.904;-0.237;6.388
964930;35.2;26.87;0.457;1.492;2010.783;-0.053;6.802
965030;35.2;26.87;0.431;1.481;1995.071;0.315;6.723
965130;35.2;26.87;0.449;1.481;1989.860;0.072;6.900
965230;35.2;26.87;0.471;1.520;2003.689;-0.357;6.423
965330;35.2;26.87;0.478;1.530;1996.506;-0.534;6.214
965430;35.2;26.87;0.475;1.523;2005.929;-0.449;6.402
965530;35.2;26.87;0.466;1.512;2009.413;-0.163;6.523
965630;35.2;26.87;0.458;1.499;2004.950;-0.099;6.687
965730;35.2;26.87;0.460;1.502;2004.731;-0.138;6.676
965830;35.2;26.93;0.466;1.508;1995.835;-0.237;6.570
965930;35.2;26.93;0.466;1.517;2009.603;-0.260;6.403
966030;35.2;26.93;0.462;1.507;2013.308;-0.144;6.676
966130;35.2;26.93;0.443;1.479;1999.092;0.216;6.921
966230;35.2;26.93;0.431;1.479;1999.514;0.315;6.830
966330;35.2;26.93;0.435;1.481;1992.051;0.329;6.872
966430;35.2;26.93;0.461;1.496;1996.262;-0.119;6.783
966530;35.1;26.93;0.469;1.513;1995.750;-0.326;6.462
966630;35.1;26.93;0.476;1.518;2001.942;-0.483;6.461
966730;35.1;26.93;0.470;1.522;2015.003;-0.308;6.393
966830;35.1;26.93;0.449;1.493;2010.409;0.026;6.741
966930;35.1;26.93;0.468;1.508;1986.548;-0.261;6.596
967030;35.2;26.93;0.486;1.536;1989.896;-0.701;6.227
967130;35.2;26.93;0.481;1.535;2006.406;-0.546;6.205
967230;35.2;26.93;0.485;1.534;2011.107;-0.644;6.286
967330;35.2;26.93;0.464;1.497;2009.681;-0.142;6.746
967430;35.2;26.93;0.443;1.485;2006.068;0.156;6.828
967530;35.3;26.93;0.434;1.491;2006.190;0.331;6.680
967630;35.3;26.93;0.443;1.485;2001.107;0.147;6.923
967730;35.3;26.93;0.455;1.490;1995.098;-0.070;6.799
967830;35.3;26.87;0.452;1.485;1999.200;0.044;6.869
967930;35.3;26.87;0.443;1.483;2010.550;0.195;6.867
968030;35.2;26.87;0.415;1.503;2002.733;0.559;6.387
968130;35.2;26.87;0.425;1.485;1982.041;0.473;6.733
968230;35.2;26.87;0.442;1.482;2002.552;0.153;6.954
968330;35.2;26.87;0.457;1.496;2011.063;-0.072;6.743
968430;35.2;26.87;0.462;1.507;2004.966;-0.228;6.658
968530;35.3;26.87;0.464;1.495;1996.552;-0.151;6.776
968630;35.3;26.87;0.447;1.488;2013.671;0.086;6.828
968730;35.3;26.87;0.441;1.483;2005.086;0.227;6.902
968830;35.2;26.87;0.457;1.491;2005.347;-0.085;6.868
968930;35.2;26.87;0.462;1.513;1992.488;-0.247;6.502
969030;35.2;26.87;0.459;1.503;2013.106;-0.093;6.720
969130;35.2;26.87;0.455;1.485;2013.759;0.018;6.924
969230;35.2;26.87;0.442;1.485;2002.868;0.163;6.858
969330;35.2;26.87;0.440;1.481;1995.264;0.249;6.933
969430;35.2;26.87;0.444;1.480;1999.380;0.112;6.989
969530;35.3;26.87;0.455;1.492;2008.289;-0.062;6.802
969630;35.3;26.87;0.465;1.501;2000.950;-0.178;6.748
969730;35.3;26.87;0.461;1.496;1998.554;-0.092;6.815
969830;35.3;26.93;0.433;1.490;2016.278;0.329;6.769
969930;35.3;26.93;0.429;1.482;1998.825;0.427;6.827
970030;35.2;26.93;0.452;1.484;1993.220;0.036;6.987
970130;35.2;26.93;0.459;1.502;2001.019;-0.135;6.668
970230;35.2;26.93;0.458;1.503;2011.234;-0.068;6.718
970330;35.3;26.93;0.455;1.491;2017.155;0.000;6.863
970430;35.3;26.93;0.428;1.488;2004.539;0.389;6.684
970530;35.3;26.93;0.421;1.490;1991.335;0.553;6.640
970630;35.3;26.93;0.405;1.515;1996.523;0.721;6.232
970730;35.3;26.93;0.417;1.492;1994.452;0.540;6.566
970830;35.2;26.87;0.437;1.486;2000.034;0.282;6.851
970930;35.2;26.87;0.424;1.484;1994.450;0.475;6.756
971030;35.3;26.87;0.405;1.529;2011.903;0.709;5.965
971130;35.3;26.87;0.405;1.533;1988.773;0.640;5.893
971230;35.3;26.87;0.423;1.485;1986.671;0.468;6.815
971330;35.3;26.87;0.430;1.482;1998.274;0.331;6.829
971430;35.3;26.87;0.443;1.490;2004.148;0.224;6.842
971530;35.3;26.87;0.452;1.488;2001.145;0.026;6.926
971630;35.3;26.87;0.456;1.502;1999.325;-0.144;6.716
971730;35.3;26.87;0.451;1.486;2010.242;0.075;6.869
971830;35.2;26.87;0.445;1.484;2001.493;0.170;6.954
971930;35.2;26.87;0.455;1.499;1997.588;-0.035;6.745
972030;35.3;26.87;0.463;1.512;2000.180;-0.159;6.621
972130;35.3;26.87;0.454;1.486;2010.130;0.018;6.925
972230;35.3;26.87;0.435;1.492;2012.441;0.275;6.766
972330;35.3;26.87;0.433;1.484;2008.501;0.345;6.854
972430;35.3;26.87;0.414;1.501;1996.300;0.599;6.458
972530;35.3;26.87;0.412;1.504;1993.950;0.607;6.416
972630;35.3;26.87;0.435;1.491;2001.668;0.327;6.741
972730;35.3;26.87;0.439;1.480;1998.374;0.227;6.962
972830;35.3;26.87;0.433;1.490;1995.813;0.260;6.768
972930;35.3;26.87;0.411;1.513;2001.803;0.672;6.258
973030;35.3;26.87;0.410;1.508;1992.601;0.676;6.304
973130;35.3;26.87;0.437;1.482;1993.540;0.263;6.894
973230;35.3;26.87;0.447;1.485;1998.191;0.141;6.961
973330;35.2;26.87;0.433;1.482;2012.784;0.362;6.929
973430;35.2;26.87;0.411;1.513;2009.007;0.610;6.292
973530;35.2;26.87;0.423;1.497;1995.167;0.480;6.592
973630;35.2;26.87;0.403;1.531;1992.642;0.733;5.991
973730;35.2;26.87;0.400;1.546;2000.379;0.654;5.701
973830;35.4;26.87;0.406;1.520;1990.888;0.690;6.179
973930;35.4;26.87;0.422;1.492;1995.876;0.549;6.635
974030;35.4;26.87;0.406;1.522;1998.372;0.654;6.101
974130;35.4;26.87;0.409;1.545;2000.295;0.613;5.767
974230;35.4;26.87;0.403;1.533;1986.453;0.690;5.956
974330;35.4;26.87;0.435;1.481;1991.431;0.276;6.894
974430;35.4;26.87;0.436;1.483;1998.945;0.312;6.961
974530;35.3;26.87;0.438;1.483;2005.717;0.231;6.959
974630;35.3;26.87;0.456;1.502;2008.578;-0.071;6.711
974730;35.3;26.87;0.458;1.497;2008.133;-0.030;6.839
974830;35.3;26.87;0.434;1.483;1994.732;0.356;6.931
974930;35.3;26.87;0.430;1.487;2005.654;0.339;6.831
975030;35.3;26.87;0.443;1.485;2001.976;0.203;6.941
975130;35.3;26.87;0.436;1.479;2001.204;0.307;6.993
975230;35.3;26.87;0.416;1.507;1998.245;0.585;6.418
975330;35.3;26.87;0.404;1.529;1996.904;0.764;6.040
975430;35.3;26.87;0.413;1.547;2001.129;0.472;5.729
975530;35.3;26.87;0.404;1.544;1996.308;0.540;5.745
975630;35.3;26.87;0.406;1.532;1988.960;0.683;5.958
975730;35.3;26.87;0.408;1.528;1998.063;0.545;5.916
975830;35.4;26.87;0.418;1.505;1997.075;0.527;6.485
975930;35.4;26.87;0.403;1.523;1997.068;0.757;6.143
976030;35.4;26.87;0.414;1.542;1995.107;0.430;5.826
976130;35.4;26.87;0.400;1.539;1994.052;0.691;5.837
976230;35.4;26.87;0.437;1.482;1991.128;0.318;6.947
976330;35.4;26.87;0.431;1.481;1991.760;0.348;6.914
976430;35.4;26.87;0.410;1.509;2009.015;0.637;6.413
976530;35.4;26.87;0.408;1.523;1994.812;0.714;6.149
976630;35.4;26.87;0.402;1.532;2004.367;0.756;5.995
976730;35.4;26.87;0.407;1.549;1993.122;0.475;5.664
976830;35.3;26.87;0.405;1.531;1985.687;0.666;5.968
976930;35.3;26.87;0.420;1.496;1999.629;0.503;6.614
977030;35.3;26.87;0.427;1.493;2000.374;0.390;6.770
977130;35.3;26.87;0.411;1.518;1992.526;0.673;6.286
977230;35.3;26.87;0.412;1.545;1998.917;0.528;5.806
977330;35.3;26.87;0.402;1.521;1988.281;0.717;6.118
977430;35.3;26.87;0.432;1.490;1992.364;0.386;6.849
977530;35.3;26.87;0.428;1.483;1988.466;0.459;6.874
977630;35.3;26.87;0.432;1.484;2001.278;0.320;6.924
977730;35.3;26.87;0.436;1.487;2007.260;0.361;6.780
977830;35.3;26.87;0.403;1.530;1992.505;0.775;6.035
977930;35.3;26.87;0.400;1.542;1986.994;0.653;5.822
978030;35.3;26.87;0.409;1.536;1992.560;0.654;5.943
978130;35.3;26.87;0.413;1.508;1993.986;0.642;6.454
978230;35.3;26.87;0.408;1.515;1998.571;0.676;6.323
978330;35.2;26.87;0.413;1.548;1992.878;0.454;5.734
978430;35.2;26.87;0.444;1.548;2007.085;-0.099;5.806
978530;35.4;26.87;0.457;1.541;2002.925;-0.372;5.893
978630;35.4;26.87;0.416;1.544;1981.279;0.414;5.822
978730;35.4;26.87;0.411;1.544;1987.346;0.540;5.853
978830;35.4;26.87;0.403;1.547;1996.902;0.632;5.747
978930;35.4;26.87;0.405;1.525;1995.503;0.716;6.155
979030;35.4;26.87;0.429;1.549;1998.997;0.161;5.738
979130;35.4;26.87;0.450;1.540;1990.358;-0.338;5.918
979230;35.4;26.87;0.407;1.518;1979.654;0.729;6.298
979330;35.4;26.87;0.431;1.490;1999.879;0.401;6.849
979430;35.4;26.87;0.434;1.485;1990.783;0.291;6.925
979530;35.4;26.87;0.416;1.506;2006.004;0.611;6.501
979630;35.4;26.87;0.408;1.530;1996.248;0.692;6.071
979730;35.4;26.87;0.418;1.552;2008.991;0.338;5.703
979830;35.4;26.87;0.418;1.545;1979.549;0.439;5.793
979930;35.4;26.87;0.401;1.529;1986.096;0.767;6.110
980030;35.3;26.87;0.404;1.521;2005.013;0.713;6.206
980130;35.3;26.87;0.406;1.525;1997.426;0.755;6.171
980230;35.3;26.87;0.418;1.546;1994.206;0.392;5.821
980330;35.3;26.87;0.446;1.539;1995.682;-0.209;5.907
980430;35.3;26.87;0.410;1.547;1986.048;0.575;5.821
980530;35.4;26.87;0.399;1.532;1995.663;0.757;6.099
980630;35.4;26.87;0.403;1.522;1984.639;0.721;6.188
980730;35.4;26.87;0.411;1.524;1996.643;0.680;6.214
980830;35.4;26.87;0.405;1.542;2003.811;0.695;5.883
980930;35.4;26.87;0.421;1.552;2001.521;0.245;5.734
981030;35.4;26.87;0.418;1.545;1977.847;0.382;5.851
981130;35.4;26.87;0.407;1.540;1987.812;0.612;5.919
981230;35.4;26.87;0.404;1.542;2005.179;0.646;5.850
981330;35.4;26.87;0.414;1.556;1999.641;0.464;5.733
981430;35.4;26.87;0.453;1.542;1993.731;-0.287;5.934
981530;35.4;26.87;0.488;1.532;2011.596;-0.837;6.108
981630;35.4;26.87;0.476;1.538;1993.841;-0.675;6.035
981730;35.4;26.87;0.433;1.540;1985.818;0.039;5.963
981830;35.4;26.87;0.416;1.545;1983.882;0.382;5.829
981930;35.4;26.87;0.408;1.544;1990.690;0.637;5.895
982030;35.3;26.87;0.412;1.552;2001.329;0.529;5.784
982130;35.3;26.87;0.438;1.546;2001.050;-0.115;5.887
982230;35.3;26.87;0.408;1.538;1968.861;0.595;5.949
982330;35.2;26.87;0.417;1.495;1995.862;0.519;6.712
982430;35.2;26.87;0.426;1.496;2003.133;0.427;6.720
982530;35.2;26.87;0.428;1.499;1997.746;0.462;6.795
982630;35.2;26.87;0.410;1.550;1995.624;0.571;5.797
982730;35.2;26.87;0.421;1.552;2009.393;0.279;5.753
982830;35.3;26.87;0.437;1.543;1991.752;0.024;5.895
982930;35.3;26.87;0.417;1.543;1993.832;0.316;5.935
983030;35.3;26.87;0.418;1.550;1992.043;0.347;5.738
983130;35.3;26.87;0.437;1.552;2002.191;0.020;5.842
983230;35.3;26.87;0.454;1.544;2007.161;-0.291;5.969
983330;35.2;26.87;0.497;1.526;2012.535;-0.918;6.214
983430;35.2;26.87;0.492;1.526;1985.604;-0.888;6.206
983530;35.3;26.87;0.423;1.548;1994.882;0.226;5.856
983630;35.3;26.87;0.417;1.552;1997.341;0.394;5.731
983730;35.3;26.87;0.422;1.548;1984.376;0.289;5.883
983830;35.4;26.87;0.431;1.546;1995.527;0.132;5.898
983930;35.4;26.87;0.449;1.556;2016.581;-0.238;5.762
984030;35.4;26.87;0.467;1.542;1997.319;-0.479;5.939
984130;35.4;26.87;0.443;1.546;1994.950;-0.145;5.899
984230;35.4;26.87;0.431;1.550;1993.021;0.068;5.802
984330;35.3;26.87;0.441;1.556;2007.780;-0.045;5.787
984430;35.3;26.87;0.487;1.534;2012.971;-0.817;6.084
984530;35.3;26.87;0.494;1.531;2006.237;-0.971;6.151
984630;35.3;26.87;0.497;1.525;1998.627;-0.858;6.258
984730;35.3;26.87;0.455;1.544;1996.963;-0.309;5.975
984830;35.4;26.87;0.418;1.558;2000.909;0.315;5.696
984930;35.4;26.87;0.408;1.547;1979.404;0.571;5.902
985030;35.4;26.87;0.414;1.546;1994.878;0.480;5.881
985130;35.4;26.87;0.443;1.550;2011.076;-0.177;5.886
985230;35.4;26.87;0.450;1.547;1993.503;-0.189;5.939
985330;35.4;26.87;0.407;1.540;1974.812;0.579;5.951
985430;35.4;26.87;0.401;1.534;2001.031;0.724;6.105
985530;35.4;26.87;0.405;1.534;1994.396;0.751;6.178
985630;35.4;26.87;0.424;1.547;2004.630;0.276;5.890
985730;35.4;26.87;0.483;1.535;2002.837;-0.844;6.133
985830;35.4;26.87;0.498;1.532;2005.146;-0.864;6.202
985930;35.4;26.87;0.495;1.537;2011.050;-0.882;6.091
986030;35.3;26.87;0.492;1.526;2004.021;-0.925;6.242
986130;35.3;26.87;0.482;1.538;1991.632;-0.721;6.107
986230;35.3;26.87;0.493;1.534;2010.319;-0.861;6.115
986330;35.4;26.87;0.488;1.523;2024.454;-0.688;6.258
986430;35.4;26.87;0.478;1.507;1997.808;-0.404;6.550
986530;35.3;26.87;0.490;1.527;1990.435;-0.858;6.251
986630;35.3;26.87;0.481;1.537;2013.078;-0.727;6.109
986730;35.3;26.87;0.481;1.538;2002.107;-0.714;6.143
986830;35.3;26.87;0.474;1.539;1997.390;-0.633;6.026
986930;35.3;26.87;0.483;1.541;2006.499;-0.779;6.048
987030;35.3;26.87;0.489;1.534;1998.840;-0.799;6.181
987130;35.3;26.87;0.468;1.543;2000.341;-0.491;6.039
987230;35.3;26.87;0.450;1.551;2001.692;-0.310;5.878
987330;35.4;26.87;0.450;1.547;1993.765;-0.182;5.971
987430;35.4;26.87;0.456;1.549;2010.077;-0.303;5.897
987530;35.3;26.87;0.475;1.545;2007.224;-0.675;6.003
987630;35.3;26.87;0.484;1.542;1997.598;-0.755;6.100
987730;35.3;26.87;0.494;1.524;2000.254;-0.861;6.327
987830;35.3;26.87;0.471;1.540;2007.693;-0.634;6.065
987930;35.3;26.87;0.464;1.548;1995.778;-0.430;5.970
988030;35.3;26.87;0.449;1.544;1992.890;-0.187;5.998
988130;35.3;26.87;0.492;1.536;2017.813;-0.900;6.160
988230;35.3;26.87;0.494;1.532;2008.560;-0.797;6.238
988330;35.3;26.87;0.492;1.528;2000.109;-0.872;6.249
988430;35.3;26.87;0.469;1.538;1997.081;-0.622;6.066
988530;35.3;26.87;0.472;1.540;2000.056;-0.588;6.089
988630;35.3;26.87;0.476;1.546;2016.156;-0.630;6.015
988730;35.3;26.87;0.488;1.524;2014.211;-0.680;6.321
988830;35.3;26.87;0.489;1.521;2003.863;-0.670;6.362
988930;35.3;26.87;0.470;1.494;2014.181;-0.256;6.722
989030;35.4;26.87;0.474;1.504;2007.856;-0.360;6.567
989130;35.4;26.87;0.481;1.513;2000.006;-0.499;6.530
989230;35.4;26.87;0.488;1.519;2004.487;-0.660;6.381
989330;35.4;26.87;0.470;1.503;2014.324;-0.277;6.628
989430;35.4;26.87;0.460;1.479;2009.543;-0.062;6.969
989530;35.3;26.87;0.466;1.489;2002.171;-0.225;6.784
989630;35.3;26.87;0.489;1.512;2001.219;-0.754;6.446
989730;35.3;26.87;0.496;1.524;2004.516;-0.787;6.353
989830;35.3;26.87;0.469;1.543;1999.046;-0.542;6.104
989930;35.3;26.87;0.452;1.550;2004.521;-0.299;5.971
990030;35.5;26.87;0.486;1.538;1998.027;-0.765;6.134
990130;35.5;26.87;0.483;1.540;2005.578;-0.740;6.128
990230;35.5;26.87;0.464;1.547;2003.004;-0.467;5.981
990330;35.5;26.87;0.444;1.551;1988.993;-0.069;5.965
990430;35.5;26.87;0.473;1.539;1997.309;-0.563;6.126
990530;35.4;26.87;0.496;1.537;2017.010;-0.925;6.179
990630;35.4;26.87;0.498;1.531;2005.175;-0.905;6.262
990730;35.4;26.87;0.484;1.522;2010.062;-0.568;6.390
990830;35.4;26.87;0.481;1.510;2008.567;-0.516;6.533
990930;35.4;26.87;0.490;1.530;2011.601;-0.678;6.314
991030;35.4;26.87;0.493;1.526;2004.731;-0.725;6.433
991130;35.4;26.87;0.496;1.530;2005.991;-0.944;6.266
991230;35.4;26.87;0.476;1.509;2012.357;-0.345;6.586
991330;35.4;26.87;0.471;1.497;2012.039;-0.229;6.721
991430;35.4;26.87;0.479;1.514;2006.084;-0.489;6.487
991530;35.4;26.87;0.491;1.538;1993.414;-0.800;6.192
991630;35.4;26.87;0.499;1.530;2006.195;-0.955;6.262
991730;35.4;26.87;0.491;1.525;2024.501;-0.753;6.379
991830;35.3;26.93;0.470;1.503;2008.246;-0.279;6.680
991930;35.3;26.93;0.461;1.488;2013.077;-0.092;6.877
992030;35.3;26.93;0.444;1.471;2006.620;0.171;6.978
992130;35.3;26.93;0.459;1.479;2000.847;-0.052;6.999
992230;35.3;26.93;0.480;1.507;2008.003;-0.457;6.604
992330;35.2;26.93;0.473;1.505;2003.879;-0.286;6.781
992430;35.2;26.93;0.460;1.478;2011.691;-0.028;6.999
992530;35.3;26.93;0.454;1.485;2013.381;0.045;6.851
992630;35.3;26.93;0.474;1.501;2004.093;-0.411;6.685
992730;35.3;26.93;0.490;1.520;1992.899;-0.680;6.461
992830;35.2;26.87;0.500;1.529;2007.235;-0.955;6.318
992930;35.2;26.87;0.447;1.553;1999.283;-0.217;5.945
993030;35.3;26.87;0.458;1.552;1998.459;-0.327;5.989
993130;35.3;26.87;0.497;1.525;2009.136;-0.792;6.383
993230;35.3;26.87;0.478;1.516;2016.059;-0.469;6.492
993330;35.3;26.87;0.493;1.527;1999.913;-0.764;6.389
993430;35.3;26.87;0.490;1.539;2002.954;-0.856;6.193
993530;35.3;26.87;0.490;1.523;2006.577;-0.669;6.389
993630;35.3;26.87;0.467;1.490;2017.492;-0.187;6.877
993730;35.3;26.87;0.449;1.486;2013.079;0.125;6.849
993830;35.4;26.87;0.445;1.474;2001.115;0.174;7.001
993930;35.4;26.87;0.453;1.472;1989.916;0.070;7.034
994030;35.3;26.87;0.466;1.489;2005.691;-0.203;6.875
994130;35.3;26.87;0.482;1.519;2009.144;-0.556;6.453
994230;35.3;26.87;0.483;1.516;2011.722;-0.485;6.538
994330;35.2;26.87;0.442;1.481;2005.111;0.303;6.864
994430;35.2;26.87;0.442;1.472;1997.973;0.229;6.979
994530;35.3;26.87;0.473;1.503;1998.735;-0.340;6.701
994630;35.3;26.87;0.486;1.516;2006.905;-0.622;6.506
994730;35.3;26.87;0.478;1.508;2006.150;-0.386;6.598
994830;35.3;26.87;0.469;1.486;2013.344;-0.157;6.935
994930;35.3;26.87;0.453;1.484;2008.602;0.074;6.940
995030;35.3;26.87;0.443;1.470;2001.381;0.190;7.022
995130;35.3;26.87;0.439;1.469;1992.294;0.312;7.066
995230;35.3;26.87;0.472;1.492;2007.434;-0.312;6.845
995330;35.4;26.87;0.482;1.516;2013.701;-0.511;6.540
995430;35.4;26.87;0.474;1.502;2005.366;-0.283;6.758
995530;35.4;26.87;0.452;1.484;2012.741;0.122;6.882
995630;35.4;26.87;0.448;1.469;2003.098;0.114;7.064
995730;35.4;26.87;0.479;1.509;1991.359;-0.424;6.643
995830;35.4;26.87;0.487;1.515;2004.280;-0.620;6.568
995930;35.4;26.87;0.485;1.516;2014.180;-0.558;6.536
996030;35.4;26.87;0.480;1.519;2010.121;-0.443;6.534
996130;35.4;26.87;0.475;1.506;2017.653;-0.315;6.693
996230;35.4;26.87;0.457;1.482;2007.078;-0.060;6.962
996330;35.4;26.87;0.451;1.473;2001.419;0.142;7.033
996430;35.4;26.87;0.465;1.492;2006.665;-0.158;6.880
996530;35.4;26.87;0.471;1.504;2013.071;-0.298;6.719
996630;35.4;26.87;0.447;1.475;2003.004;0.219;7.091
996730;35.4;26.87;0.428;1.490;2009.270;0.465;6.615
996830;35.4;26.87;0.417;1.498;2001.866;0.575;6.413
996930;35.4;26.87;0.429;1.480;1986.912;0.461;6.833
997030;35.5;26.87;0.434;1.478;1993.494;0.360;6.950
997130;35.5;26.87;0.441;1.476;2002.404;0.248;6.952
997230;35.5;26.87;0.453;1.477;2005.058;0.092;7.035
997330;35.6;26.87;0.438;1.480;2008.186;0.317;6.877
997430;35.6;26.87;0.421;1.490;1991.077;0.483;6.571
997530;35.5;26.87;0.438;1.471;1988.009;0.324;7.016
997630;35.5;26.87;0.476;1.505;2011.178;-0.341;6.725
997730;35.5;26.87;0.479;1.513;2007.204;-0.502;6.570
997830;35.4;26.87;0.472;1.493;2005.199;-0.246;6.878
997930;35.4;26.87;0.455;1.486;2010.918;0.031;6.940
998030;35.4;26.87;0.451;1.486;2015.030;0.089;6.900
998130;35.4;26.87;0.457;1.482;1997.694;-0.001;7.031
998230;35.4;26.87;0.466;1.490;2000.800;-0.174;6.939
998330;35.3;26.87;0.472;1.500;2010.732;-0.282;6.775
