stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
3659114;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3659214;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3659314;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3659414;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3659514;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3659614;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3659714;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3659814;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3659914;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660014;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660114;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660214;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660314;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660414;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660514;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660614;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660714;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660814;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3660914;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3661014;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3661114;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3661214;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3661314;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3661414;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3661514;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3661614;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3661714;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3661814;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3661914;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3662014;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3662114;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3662214;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3662314;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3662414;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3662514;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3662614;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3662714;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3662814;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3662914;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3663014;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3663114;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3663214;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3663314;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3663414;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3663514;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3663614;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3663714;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3663814;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3663914;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664014;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664114;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664214;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664314;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664414;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664514;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664614;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664714;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664814;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3664914;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3665014;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3665114;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3665214;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3665314;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3665414;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3665514;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3665614;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3665714;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3665814;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3665914;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3666014;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3666114;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3666214;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3666314;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3666414;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3666514;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3666614;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3666714;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3666814;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3666914;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3667014;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3667114;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3667214;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3667314;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3667414;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3667514;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3667614;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3667714;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3667814;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3667914;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668014;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668114;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668214;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668314;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668414;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668514;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668614;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668714;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668814;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3668914;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3669014;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3669114;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3669214;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3669314;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3669414;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3669514;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3669614;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3669714;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3669814;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3669914;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3670014;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3670114;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3670214;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3670314;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3670414;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3670514;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3670614;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3670714;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3670814;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3670914;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3671014;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3671114;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3671214;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3671314;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3671414;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3671514;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3671614;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3671714;29.1;25.68;0.000;0.000;0.000;0.000;0.000
3671814;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3671914;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3672014;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3672114;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3672214;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3672314;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3672414;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3672514;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3672614;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3672714;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3672814;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3672914;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3673014;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3673114;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3673214;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3673314;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3673414;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3673514;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3673614;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3673714;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3673814;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3673914;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3674014;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3674114;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3674214;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3674314;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3674414;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3674514;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3674614;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3674714;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3674814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3674914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3675014;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3675114;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3675214;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3675314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3675414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3675514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3675614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3675714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3675814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3675914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3676014;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3676114;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3676214;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3676314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3676414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3676514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3676614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3676714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3676814;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3676914;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677014;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677114;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677214;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677814;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3677914;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3678014;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3678114;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3678214;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3678314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3678414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3678514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3678614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3678714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3678814;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3678914;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3679014;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3679114;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3679214;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3679314;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3679414;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3679514;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3679614;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3679714;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3679814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3679914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3680014;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3680114;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3680214;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3680314;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3680414;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3680514;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3680614;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3680714;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3680814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3680914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3681014;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3681114;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3681214;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3681314;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3681414;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3681514;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3681614;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3681714;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3681814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3681914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3682014;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3682114;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3682214;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3682314;29.0;25.75;0.000;0.000;0.000;0.000;0.000
3682414;29.0;25.75;0.000;0.000;0.000;0.000;0.000
3682514;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3682614;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3682714;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3682814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3682914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3683014;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3683114;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3683214;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3683314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3683414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3683514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3683614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3683714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3683814;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3683914;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3684014;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3684114;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3684214;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3684314;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3684414;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3684514;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3684614;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3684714;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3684814;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3684914;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3685014;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3685114;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3685214;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3685314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3685414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3685514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3685614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3685714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3685814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3685914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3686014;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3686114;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3686214;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3686314;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3686414;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3686514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3686614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3686714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3686814;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3686914;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3687014;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3687114;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3687214;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3687314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3687414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3687514;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3687614;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3687714;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3687814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3687914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3688014;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3688114;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3688214;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3688314;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3688414;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3688514;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3688614;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3688714;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3688814;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3688914;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3689014;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3689114;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3689214;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3689314;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3689414;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3689514;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3689614;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3689714;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3689814;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3689914;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3690014;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3690114;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3690214;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3690314;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3690414;29.2;25.68;0.000;0.000;0.000;0.000;0.000
3690514;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3690614;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3690714;29.3;25.68;0.000;0.000;0.000;0.000;0.000
3690814;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3690914;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3691014;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3691114;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3691214;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3691314;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3691414;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3691514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3691614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3691714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3691814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3691914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3692014;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3692114;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3692214;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3692314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3692414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3692514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3692614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3692714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3692814;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3692914;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3693014;29.4;25.75;0.000;0.000;0.000;0.000;0.000
3693114;29.4;25.75;0.000;0.000;0.000;0.000;0.000
3693214;29.4;25.75;0.000;0.000;0.000;0.000;0.000
3693314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3693414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3693514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3693614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3693714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3693814;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3693914;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3694014;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3694114;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3694214;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3694314;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3694414;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3694514;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3694614;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3694714;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3694814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3694914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3695014;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3695114;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3695214;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3695314;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3695414;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3695514;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3695614;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3695714;29.3;25.75;0.000;0.000;0.000;0.000;0.000
3695814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3695914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3696014;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3696114;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3696214;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3696314;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3696414;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3696514;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3696614;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3696714;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3696814;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3696914;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3697014;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3697114;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3697214;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3697314;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3697414;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3697514;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3697614;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3697714;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3697814;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3697914;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698014;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698114;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698214;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698314;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698414;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698514;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698614;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698714;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698814;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3698914;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699014;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699114;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699214;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699314;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699414;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699514;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699614;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699714;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699814;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3699914;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3700014;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3700114;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3700214;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3700314;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3700414;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3700514;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3700614;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3700714;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3700814;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3700914;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3701014;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3701114;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3701214;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3701314;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3701414;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3701514;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3701614;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3701714;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3701814;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3701914;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3702014;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3702114;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3702214;29.2;25.75;0.000;0.000;0.000;0.000;0.000
3702314;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3702414;29.1;25.75;0.000;0.000;0.000;0.000;0.000
3702514;29.2;25.75;0.000;0.000;0.000;0.000;0.000
