stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
5628530;40.1;27.18;0.410;1.527;1991.778;1.731;3.761
5628630;40.1;27.18;0.439;1.512;1964.998;1.593;3.963
5628730;40.1;27.18;0.417;1.502;1982.710;1.792;3.968
5628830;40.1;27.18;0.386;1.516;1985.572;1.957;3.824
5628930;40.1;27.18;0.407;1.506;1956.291;1.877;3.882
5629030;40.1;27.18;0.428;1.502;1979.973;1.676;4.033
5629130;40.1;27.18;0.421;1.525;1984.622;1.730;3.798
5629230;40.1;27.18;0.453;1.520;1958.988;1.603;3.864
5629330;40.1;27.18;0.489;1.531;2008.613;1.127;3.706
5629430;40.1;27.18;0.443;1.544;2002.731;1.561;3.583
5629530;40.1;27.18;0.465;1.520;1967.235;1.484;3.874
5629630;40.1;27.18;0.476;1.515;2005.891;1.239;3.934
5629730;40.1;27.18;0.515;1.549;2005.112;0.482;3.596
5629830;40.2;27.18;0.603;1.505;1987.793;-0.819;4.277
5629930;40.2;27.18;0.487;1.531;2013.263;1.163;3.687
5630030;40.3;27.18;0.423;1.527;1999.375;1.702;3.839
5630130;40.3;27.18;0.440;1.509;1962.357;1.629;3.936
5630230;40.3;27.18;0.430;1.503;1987.159;1.699;3.970
5630330;40.3;27.18;0.393;1.517;1981.829;1.879;3.889
5630430;40.3;27.18;0.432;1.509;1962.871;1.642;4.033
5630530;40.2;27.18;0.446;1.503;1993.452;1.503;4.045
5630630;40.2;27.18;0.412;1.527;1986.504;1.699;3.885
5630730;40.2;27.18;0.421;1.508;1951.192;1.742;4.018
5630830;40.1;27.18;0.436;1.497;1985.419;1.623;4.088
5630930;40.1;27.18;0.429;1.530;1992.855;1.674;3.796
5631030;40.1;27.18;0.540;1.535;1973.728;0.351;3.813
5631130;40.1;27.18;0.538;1.530;2011.137;0.402;3.756
5631230;40.1;27.18;0.466;1.555;2006.947;1.299;3.455
5631330;40.2;27.18;0.449;1.517;1974.962;1.590;3.919
5631430;40.2;27.18;0.430;1.504;1987.230;1.643;4.032
5631530;40.2;27.18;0.387;1.521;1981.867;1.946;3.830
5631630;40.2;27.18;0.413;1.509;1955.473;1.865;4.016
5631730;40.2;27.18;0.398;1.507;1994.460;1.975;3.865
5631830;40.2;27.18;0.358;1.531;1982.555;2.268;3.595
5631930;40.2;27.18;0.346;1.518;1951.615;2.598;3.710
5632030;40.1;27.18;0.272;1.528;1971.303;3.608;3.382
5632130;40.1;27.18;0.348;1.529;1972.745;2.365;3.699
5632230;40.1;27.18;0.422;1.509;1954.144;1.748;4.029
5632330;40.2;27.18;0.445;1.506;1982.059;1.569;4.058
5632430;40.2;27.18;0.433;1.530;1995.553;1.627;3.806
5632530;40.3;27.18;0.445;1.511;1963.800;1.603;4.010
5632630;40.3;27.18;0.442;1.503;1982.484;1.626;4.110
5632730;40.3;27.18;0.430;1.541;1989.998;1.722;3.700
5632830;40.3;27.18;0.476;1.523;1966.629;1.395;3.889
5632930;40.3;27.18;0.486;1.532;2020.736;1.177;3.754
5633030;40.3;27.18;0.418;1.534;1995.405;1.730;3.798
5633130;40.3;27.18;0.415;1.510;1961.367;1.816;3.950
5633230;40.3;27.18;0.369;1.520;1974.837;2.364;3.637
5633330;40.2;27.18;0.298;1.539;1984.066;3.017;3.443
5633430;40.2;27.18;0.365;1.513;1944.224;2.385;3.825
5633530;40.2;27.18;0.346;1.522;1969.040;2.665;3.542
5633630;40.2;27.18;0.353;1.533;1982.420;2.310;3.610
5633730;40.2;27.18;0.370;1.519;1957.533;2.308;3.748
5633830;40.3;27.18;0.354;1.514;1975.495;2.535;3.720
5633930;40.3;27.18;0.374;1.525;1979.918;2.102;3.814
5634030;40.3;27.18;0.442;1.514;1955.431;1.639;4.021
5634130;40.3;27.18;0.493;1.531;2007.725;1.106;3.830
5634230;40.3;27.18;0.445;1.543;1996.631;1.570;3.701
5634330;40.2;27.18;0.451;1.520;1978.234;1.580;3.923
5634430;40.2;27.18;0.407;1.507;1986.020;1.932;3.941
5634530;40.2;27.18;0.362;1.531;1986.334;2.203;3.702
5634630;40.2;27.18;0.363;1.517;1943.949;2.444;3.772
5634730;40.2;27.18;0.330;1.523;1976.067;2.818;3.587
5634830;40.2;27.18;0.206;1.554;1989.996;4.293;3.131
5634930;40.2;27.18;0.234;1.542;1952.602;4.115;3.283
5635030;40.2;27.18;0.250;1.577;1970.976;3.457;2.618
5635130;40.2;27.18;0.171;1.567;1969.809;4.816;2.930
5635230;40.2;27.18;0.364;1.525;1944.478;2.403;3.715
5635330;40.2;27.18;0.406;1.510;1967.869;1.947;3.934
5635430;40.2;27.18;0.408;1.524;1980.937;1.781;3.948
5635530;40.2;27.18;0.434;1.516;1966.718;1.653;4.028
5635630;40.2;27.18;0.424;1.508;1978.304;1.757;4.037
5635730;40.2;27.18;0.425;1.528;1980.263;1.675;3.938
5635830;40.2;27.18;0.453;1.520;1962.848;1.594;3.971
5635930;40.2;27.18;0.459;1.515;1997.825;1.465;4.084
5636030;40.2;27.18;0.417;1.526;2005.587;1.729;3.822
5636130;40.2;27.18;0.368;1.520;1958.717;2.348;3.778
5636230;40.2;27.18;0.203;1.559;1967.342;4.551;2.892
5636330;40.1;27.18;0.450;1.591;1984.516;-0.563;2.598
5636430;40.1;27.18;0.204;1.572;1943.945;4.437;2.823
5636530;40.1;27.18;0.201;1.564;1956.897;4.538;2.859
5636630;40.1;27.18;0.158;1.581;1976.005;4.896;2.727
5636730;40.1;27.18;0.291;1.529;1946.932;3.354;3.568
5636830;40.2;27.18;0.247;1.542;1971.290;4.022;3.275
5636930;40.2;27.18;0.304;1.539;1965.345;2.982;3.553
5637030;40.2;27.18;0.408;1.513;1940.776;1.994;4.032
5637130;40.2;27.18;0.451;1.511;1988.703;1.519;4.163
5637230;40.2;27.18;0.427;1.544;1996.977;1.752;3.767
5637330;40.1;27.18;0.429;1.515;1957.395;1.766;4.043
5637430;40.1;27.18;0.375;1.518;1984.552;2.303;3.759
5637530;40.1;27.18;0.240;1.553;1983.909;3.810;3.297
5637630;40.1;27.18;0.308;1.530;1941.684;3.172;3.610
5637730;40.1;27.18;0.205;1.556;1967.735;4.573;3.032
5637830;40.1;27.18;0.157;1.580;1985.825;4.928;2.732
5637930;40.1;27.18;0.450;1.576;1949.697;-0.193;2.755
5638030;40.2;27.18;0.158;1.611;1969.519;5.002;2.140
5638130;40.2;27.18;0.103;1.624;1974.914;5.573;2.083
5638230;40.2;27.18;0.210;1.573;1937.879;4.303;2.823
5638330;40.2;27.18;0.303;1.526;1967.222;3.232;3.576
5638430;40.2;27.18;0.376;1.534;1975.507;2.105;3.812
5638530;40.2;27.18;0.398;1.519;1958.810;2.010;3.985
5638630;40.2;27.18;0.351;1.521;1974.927;2.601;3.717
5638730;40.2;27.18;0.325;1.534;1974.388;2.697;3.674
5638830;40.2;27.18;0.408;1.519;1950.511;1.916;4.045
5638930;40.2;27.18;0.398;1.518;1970.785;2.071;3.920
5639030;40.2;27.18;0.362;1.535;1982.702;2.256;3.698
5639130;40.2;27.18;0.322;1.532;1959.053;2.953;3.562
5639230;40.2;27.18;0.438;1.579;1966.415;0.043;2.683
5639330;40.2;27.18;0.469;1.592;1981.292;-1.223;2.669
5639430;40.2;27.18;0.481;1.579;1950.825;-1.084;2.834
5639530;40.2;27.18;0.138;1.614;1973.328;5.180;2.115
5639630;40.2;27.18;0.223;1.618;1972.613;3.524;2.208
5639730;40.2;27.18;0.455;1.579;1940.214;-0.251;2.792
5639830;40.2;27.18;0.405;1.584;1968.253;0.672;2.627
5639930;40.2;27.18;0.470;1.598;1977.567;-0.925;2.541
5640030;40.1;27.18;0.301;1.533;1931.673;3.253;3.651
5640130;40.1;27.18;0.365;1.521;1965.807;2.464;3.795
5640230;40.1;27.18;0.400;1.524;1978.133;1.871;3.997
5640330;40.2;27.18;0.431;1.521;1960.374;1.738;4.069
5640430;40.2;27.18;0.369;1.523;1968.711;2.462;3.769
5640530;40.1;27.18;0.201;1.562;1975.776;4.450;3.180
5640630;40.1;27.18;0.372;1.583;1942.375;1.274;2.681
5640730;40.1;27.18;0.254;1.579;1968.711;3.462;2.746
5640830;40.2;27.18;0.460;1.597;1974.667;-0.757;2.583
5640930;40.2;27.18;0.151;1.611;1955.183;5.069;2.184
5641030;40.3;27.18;0.511;1.572;1976.850;-1.497;2.884
5641130;40.3;27.18;0.157;1.663;1994.521;4.409;1.455
5641230;40.3;27.18;0.485;1.574;1938.436;-1.090;2.926
5641330;40.3;27.18;0.161;1.616;1963.480;4.976;2.119
5641430;40.3;27.18;0.407;1.602;1972.372;0.233;2.536
5641530;40.3;27.18;0.305;1.533;1945.259;3.192;3.671
5641630;40.3;27.18;0.198;1.565;1970.038;4.668;2.935
5641730;40.3;27.18;0.422;1.599;1985.131;-0.052;2.555
5641830;40.2;27.18;0.230;1.549;1940.280;4.595;3.039
5641930;40.2;27.18;0.304;1.537;1963.443;3.267;3.545
5642030;40.2;27.18;0.277;1.550;1973.436;3.368;3.474
5642130;40.2;27.18;0.266;1.543;1944.032;3.773;3.468
5642230;40.2;27.18;0.385;1.590;1971.310;1.034;2.572
5642330;40.2;27.18;0.468;1.599;1985.414;-1.267;2.694
5642430;40.2;27.18;0.257;1.632;1952.276;3.012;1.942
5642530;40.2;27.18;0.489;1.585;1981.253;-1.189;2.833
5642630;40.2;27.18;0.479;1.600;1996.565;-1.440;2.685
5642730;40.2;27.18;0.460;1.587;1951.686;-0.619;2.774
5642830;40.2;27.18;0.239;1.641;1972.588;3.359;1.708
5642930;40.2;27.18;0.243;1.650;1997.919;2.756;1.734
5643030;40.2;27.18;0.152;1.616;1938.379;5.102;2.269
5643130;40.2;27.18;0.228;1.578;1961.151;4.075;2.759
5643230;40.2;27.18;0.242;1.557;1956.096;3.909;3.370
5643330;40.2;27.18;0.369;1.526;1952.259;2.364;3.894
5643430;40.2;27.18;0.381;1.524;1981.320;2.273;3.792
5643530;40.2;27.18;0.249;1.558;1975.579;3.756;3.376
5643630;40.2;27.18;0.337;1.585;1943.726;1.929;2.726
5643730;40.2;27.18;0.498;1.572;1973.966;-1.278;2.950
5643830;40.2;27.18;0.473;1.595;1992.114;-1.307;2.753
5643930;40.2;27.18;0.486;1.584;1954.806;-1.160;2.906
5644030;40.2;27.18;0.504;1.578;1983.699;-1.480;2.886
5644130;40.2;27.18;0.463;1.606;2013.600;-1.105;2.590
5644230;40.2;27.18;0.448;1.602;1976.095;-0.433;2.532
5644330;40.2;27.18;0.474;1.588;1979.766;-0.832;2.764
5644430;40.2;27.18;0.480;1.604;1999.897;-1.567;2.664
5644530;40.2;27.18;0.209;1.619;1942.596;3.864;2.245
5644630;40.2;27.18;0.456;1.583;1963.033;-0.190;2.742
5644730;40.2;27.18;0.489;1.599;1988.030;-1.495;2.709
5644830;40.2;27.18;0.273;1.612;1953.375;2.691;2.383
5644930;40.2;27.18;0.455;1.587;1961.744;-0.180;2.742
5645030;40.2;27.18;0.167;1.595;1982.858;4.727;2.715
5645130;40.2;27.18;0.292;1.540;1942.438;3.407;3.600
5645230;40.2;27.18;0.181;1.617;1966.809;4.698;2.143
5645330;40.2;27.18;0.467;1.601;2010.494;-1.272;2.703
5645430;40.2;27.18;0.460;1.597;1974.085;-0.697;2.688
5645530;40.2;27.18;0.467;1.597;1988.056;-0.639;2.620
5645630;40.2;27.18;0.453;1.610;2019.744;-0.796;2.504
5645730;40.2;27.18;0.439;1.600;1977.875;-0.285;2.623
5645830;40.2;27.18;0.498;1.585;1972.414;-1.384;2.867
5645930;40.2;27.18;0.479;1.601;2008.050;-1.415;2.718
5646030;40.2;27.18;0.457;1.593;1962.113;-0.610;2.787
5646130;40.2;27.18;0.512;1.581;1959.691;-1.488;2.928
5646230;40.2;27.18;0.252;1.608;1975.580;3.088;2.521
5646330;40.3;27.18;0.362;1.530;1922.611;2.541;3.863
5646430;40.3;27.18;0.366;1.531;1972.816;2.511;3.764
5646530;40.3;27.18;0.269;1.562;1990.129;3.464;3.359
5646630;40.3;27.18;0.249;1.611;1955.726;3.392;2.419
5646730;40.3;27.18;0.479;1.582;1974.110;-1.052;2.920
5646830;40.2;27.18;0.478;1.602;2007.660;-1.346;2.648
5646930;40.2;27.18;0.459;1.594;1966.044;-0.615;2.769
5647030;40.2;27.18;0.476;1.593;1988.841;-0.844;2.734
5647130;40.2;27.18;0.453;1.616;2017.077;-0.687;2.438
5647230;40.2;27.18;0.469;1.614;1984.737;-0.729;2.456
5647330;40.1;27.18;0.497;1.604;2005.228;-1.104;2.567
5647430;40.1;27.18;0.454;1.609;2009.485;-0.818;2.596
5647530;40.1;27.18;0.456;1.594;1958.675;-0.447;2.781
5647630;40.1;27.18;0.239;1.644;1970.698;3.431;1.789
5647730;40.1;27.18;0.498;1.599;1989.079;-1.615;2.747
5647830;40.1;27.18;0.326;1.622;1960.845;1.753;2.284
5647930;40.1;27.18;0.486;1.586;1971.479;-1.215;2.899
5648030;40.2;27.18;0.505;1.600;1991.453;-1.778;2.695
5648130;40.2;27.18;0.160;1.617;1952.468;4.955;2.298
5648230;40.2;27.18;0.146;1.625;1978.400;5.137;2.138
5648330;40.3;27.18;0.463;1.609;2015.574;-1.048;2.636
5648430;40.3;27.18;0.450;1.611;1983.084;-0.413;2.494
5648530;40.3;27.18;0.502;1.608;2008.806;-1.143;2.546
5648630;40.3;27.18;0.484;1.616;2020.702;-1.229;2.519
5648730;40.3;27.18;0.468;1.611;1986.538;-0.726;2.563
5648830;40.2;27.18;0.476;1.606;1996.643;-0.799;2.553
5648930;40.2;27.18;0.453;1.613;2007.081;-0.831;2.612
5649030;40.1;27.18;0.445;1.602;1965.995;-0.327;2.672
5649130;40.1;27.18;0.481;1.594;1989.891;-0.781;2.642
5649230;40.1;27.18;0.469;1.606;1995.668;-1.327;2.742
5649330;40.2;27.18;0.429;1.593;1938.936;0.307;2.825
5649430;40.2;27.18;0.200;1.568;1960.125;4.728;3.139
5649530;40.2;27.18;0.251;1.611;1988.127;3.167;2.508
5649630;40.2;27.18;0.497;1.585;1967.695;-1.329;2.892
5649730;40.2;27.18;0.489;1.595;1999.016;-1.146;2.767
5649830;40.2;27.18;0.451;1.613;2020.770;-0.818;2.467
5649930;40.2;27.18;0.458;1.611;1983.293;-0.493;2.556
5650030;40.1;27.18;0.489;1.597;2010.315;-0.984;2.652
5650130;40.1;27.18;0.491;1.627;2031.695;-1.261;2.364
5650230;40.1;27.18;0.499;1.609;1995.841;-1.184;2.586
5650330;40.1;27.18;0.556;1.593;2000.918;-1.847;2.846
5650430;40.1;27.18;0.511;1.610;2036.432;-1.578;2.603
5650530;40.2;27.18;0.451;1.612;1978.395;-0.456;2.567
5650630;40.2;27.18;0.469;1.601;1978.594;-0.704;2.739
5650730;40.2;27.18;0.479;1.609;2005.390;-1.387;2.703
5650830;40.2;27.18;0.458;1.599;1974.094;-0.560;2.744
5650930;40.2;27.18;0.476;1.597;1993.754;-0.832;2.725
5651030;40.2;27.18;0.467;1.607;2000.348;-1.187;2.771
5651130;40.2;27.18;0.433;1.600;1959.233;-0.690;2.842
5651230;40.2;27.18;0.484;1.591;1986.864;-1.108;2.893
5651330;40.3;27.18;0.469;1.612;2015.839;-1.205;2.677
5651430;40.3;27.18;0.479;1.610;1995.912;-0.835;2.564
5651530;40.2;27.18;0.531;1.598;2011.450;-1.543;2.742
5651630;40.2;27.18;0.550;1.609;2050.227;-2.143;2.669
5651730;40.2;27.18;0.500;1.611;1987.287;-1.180;2.622
5651830;40.1;27.18;0.531;1.604;1999.020;-1.546;2.674
5651930;40.1;27.18;0.494;1.626;2028.852;-1.371;2.415
5652030;40.3;27.18;0.463;1.617;1986.434;-0.553;2.532
5652130;40.3;27.18;0.516;1.604;2007.947;-1.396;2.632
5652230;40.3;27.18;0.462;1.624;2021.074;-0.933;2.446
5652330;40.2;27.18;0.463;1.598;1956.581;-0.642;2.839
5652430;40.2;27.18;0.495;1.584;1973.300;-1.303;3.000
5652530;40.3;27.18;0.212;1.669;1990.395;3.438;1.663
5652630;40.3;27.18;0.459;1.597;1968.110;-0.511;2.826
5652730;40.3;27.18;0.474;1.608;1998.244;-0.614;2.566
5652830;40.2;27.18;0.479;1.626;2036.608;-1.167;2.413
5652930;40.2;27.18;0.479;1.615;1988.302;-0.868;2.547
5653030;40.2;27.18;0.523;1.603;2015.219;-1.476;2.701
5653130;40.2;27.18;0.546;1.613;2048.345;-2.069;2.579
5653230;40.2;27.18;0.541;1.606;2003.786;-1.708;2.700
5653330;40.3;27.18;0.597;1.581;2018.327;-2.376;3.082
5653430;40.3;27.18;0.604;1.587;2054.039;-2.751;3.008
5653530;40.2;27.18;0.527;1.605;1991.698;-1.528;2.718
5653630;40.2;27.18;0.514;1.607;2004.607;-1.303;2.639
5653730;40.2;27.18;0.468;1.626;2014.175;-0.973;2.526
5653830;40.1;27.18;0.458;1.617;1982.337;-0.513;2.539
5653930;40.1;27.18;0.506;1.609;2004.027;-1.148;2.613
5654030;40.2;27.18;0.470;1.625;2026.731;-1.027;2.494
5654130;40.2;27.18;0.452;1.608;1961.067;-0.408;2.735
5654230;40.2;27.18;0.484;1.600;1981.593;-1.008;2.840
5654330;40.2;27.18;0.456;1.613;2028.386;-0.898;2.628
5654430;40.2;27.18;0.465;1.617;1993.166;-0.620;2.506
5654530;40.2;27.18;0.576;1.589;2017.115;-2.151;2.936
5654630;40.2;27.18;0.598;1.593;2053.790;-2.644;2.990
5654730;40.2;27.18;0.582;1.586;2017.535;-2.207;3.034
5654830;40.2;27.18;0.601;1.579;2019.802;-2.428;3.149
5654930;40.2;27.18;0.595;1.597;2053.211;-2.663;2.947
5655030;40.2;27.18;0.560;1.597;2013.523;-2.007;2.868
5655130;40.2;27.18;0.588;1.591;2016.532;-2.253;2.993
5655230;40.2;27.18;0.585;1.598;2038.763;-2.581;2.968
5655330;40.2;27.18;0.497;1.621;1984.614;-1.088;2.562
5655430;40.2;27.18;0.474;1.616;1993.876;-0.688;2.623
5655530;40.2;27.18;0.485;1.613;2005.207;-1.512;2.763
5655630;40.2;27.18;0.464;1.597;1962.437;-0.751;2.920
5655730;40.2;27.18;0.480;1.600;2001.327;-0.826;2.708
5655830;40.2;27.18;0.518;1.620;2044.550;-1.666;2.598
5655930;40.2;27.18;0.532;1.613;2009.029;-1.635;2.680
5656030;40.3;27.18;0.561;1.600;2010.264;-1.948;2.891
5656130;40.3;27.18;0.580;1.608;2046.228;-2.531;2.814
5656230;40.3;27.18;0.586;1.585;2016.906;-2.158;3.043
5656330;40.2;27.18;0.614;1.569;2027.133;-2.377;3.249
5656430;40.2;27.18;0.612;1.574;2057.985;-2.589;3.264
5656530;40.2;27.18;0.583;1.584;2013.779;-1.988;3.173
5656630;40.2;27.18;0.599;1.585;2017.866;-2.344;3.079
5656730;40.2;27.18;0.539;1.619;2028.949;-1.950;2.681
5656830;40.2;27.18;0.482;1.621;1978.022;-0.848;2.589
5656930;40.2;27.18;0.525;1.607;2013.806;-1.425;2.686
5657030;40.4;27.18;0.517;1.621;2036.683;-1.703;2.621
5657130;40.4;27.18;0.462;1.617;1976.474;-0.512;2.671
5657230;40.4;27.18;0.473;1.612;1998.748;-0.693;2.705
5657330;40.4;27.18;0.450;1.627;2018.044;-0.693;2.545
5657430;40.4;27.18;0.487;1.616;1998.522;-0.958;2.565
5657530;40.4;27.18;0.590;1.590;2023.188;-2.311;2.992
5657630;40.4;27.18;0.611;1.577;2062.401;-2.570;3.255
5657730;40.4;27.18;0.582;1.574;2021.644;-1.845;3.283
5657830;40.3;27.18;0.610;1.550;2021.130;-2.016;3.537
5657930;40.3;27.18;0.618;1.565;2063.621;-2.566;3.440
5658030;40.2;27.18;0.588;1.580;2013.882;-2.043;3.240
5658130;40.2;27.18;0.610;1.573;2021.493;-2.381;3.258
5658230;40.2;27.18;0.611;1.586;2063.351;-2.759;3.168
5658330;40.2;27.18;0.551;1.603;1994.613;-1.840;2.868
5658430;40.2;27.18;0.522;1.607;1997.281;-1.607;2.786
5658530;40.2;27.18;0.462;1.626;2014.948;-0.912;2.582
5658630;40.2;27.18;0.458;1.609;1965.734;-0.559;2.837
5658730;40.2;27.18;0.472;1.613;1995.115;-0.644;2.692
5658830;40.2;27.18;0.533;1.623;2047.626;-1.880;2.593
5658930;40.2;27.18;0.574;1.593;2014.430;-2.127;2.984
5659030;40.3;27.18;0.605;1.575;2019.322;-2.427;3.239
5659130;40.3;27.18;0.615;1.586;2056.366;-2.733;3.191
5659230;40.3;27.18;0.588;1.582;2020.402;-2.022;3.168
5659330;40.2;27.18;0.608;1.550;2021.674;-1.964;3.589
5659430;40.2;27.18;0.616;1.560;2064.270;-2.459;3.539
5659530;40.2;27.18;0.588;1.574;2012.637;-1.973;3.349
5659630;40.2;27.18;0.614;1.562;2017.747;-2.242;3.416
5659730;40.2;27.18;0.600;1.600;2047.178;-2.699;3.011
5659830;40.2;27.18;0.511;1.622;1993.341;-1.270;2.617
5659930;40.2;27.18;0.537;1.612;2011.172;-1.629;2.746
5660030;40.3;27.18;0.566;1.616;2051.203;-2.344;2.797
5660130;40.3;27.18;0.552;1.609;2001.743;-1.906;2.805
5660230;40.3;27.18;0.525;1.615;2006.445;-1.473;2.699
5660330;40.3;27.18;0.524;1.626;2035.208;-1.795;2.616
5660430;40.3;27.18;0.516;1.622;1993.473;-1.339;2.655
5660530;40.2;27.18;0.607;1.580;2031.169;-2.351;3.199
5660630;40.2;27.18;0.615;1.567;2075.312;-2.555;3.449
5660730;40.2;27.18;0.596;1.554;2022.326;-1.932;3.564
5660830;40.2;27.18;0.610;1.519;2025.982;-1.724;3.974
5660930;40.2;27.18;0.619;1.536;2070.888;-2.249;3.823
5661030;40.2;27.18;0.586;1.571;2015.414;-1.871;3.407
5661130;40.2;27.18;0.619;1.556;2018.507;-2.191;3.547
5661230;40.2;27.18;0.614;1.574;2066.788;-2.473;3.353
5661330;40.2;27.18;0.587;1.582;2021.770;-2.003;3.223
5661430;40.2;27.18;0.602;1.591;2013.826;-2.334;3.141
5661530;40.2;27.18;0.561;1.614;2034.991;-2.273;2.836
5661630;40.2;27.18;0.478;1.627;1981.087;-0.749;2.577
5661730;40.2;27.18;0.488;1.613;2000.049;-0.875;2.675
5661830;40.3;27.18;0.562;1.617;2042.508;-2.260;2.801
5661930;40.3;27.18;0.585;1.592;2012.881;-2.190;3.090
5662030;40.3;27.18;0.609;1.561;2023.718;-2.018;3.494
5662130;40.3;27.18;0.619;1.571;2060.592;-2.535;3.440
5662230;40.3;27.18;0.589;1.584;2019.676;-2.061;3.228
5662330;40.3;27.18;0.614;1.549;2024.907;-2.010;3.657
5662430;40.3;27.18;0.622;1.539;2069.117;-2.225;3.817
5662530;40.3;27.18;0.598;1.539;2026.050;-1.779;3.818
5662630;40.3;27.18;0.614;1.549;2016.280;-1.960;3.720
5662730;40.3;27.18;0.618;1.575;2057.523;-2.568;3.439
5662830;40.2;27.18;0.589;1.588;2013.478;-2.147;3.223
5662930;40.2;27.18;0.597;1.594;2027.000;-2.417;3.078
5663030;40.2;27.18;0.606;1.599;2054.517;-2.725;3.081
5663130;40.2;27.18;0.587;1.588;2016.281;-2.053;3.200
5663230;40.2;27.18;0.615;1.580;2017.875;-2.378;3.323
5663330;40.2;27.18;0.598;1.598;2058.905;-2.665;3.092
5663430;40.2;27.18;0.544;1.619;1991.283;-1.733;2.827
5663530;40.2;27.18;0.609;1.583;2027.992;-2.467;3.245
5663630;40.2;27.18;0.614;1.559;2069.272;-2.329;3.604
5663730;40.2;27.18;0.594;1.550;2024.355;-1.726;3.690
5663830;40.3;27.18;0.619;1.514;2021.087;-1.703;4.150
5663930;40.3;27.18;0.616;1.492;2058.285;-1.729;4.377
5664030;40.2;27.18;0.595;1.522;2022.196;-1.543;4.052
5664130;40.2;27.18;0.619;1.526;2022.145;-1.855;3.990
5664230;40.2;27.18;0.619;1.541;2061.180;-2.209;3.866
5664330;40.2;27.18;0.598;1.535;2028.877;-1.765;3.904
5664430;40.2;27.18;0.615;1.532;2021.711;-1.814;3.951
5664530;40.2;27.18;0.623;1.571;2061.734;-2.632;3.504
5664630;40.2;27.18;0.557;1.613;1982.291;-1.897;2.955
5664730;40.2;27.18;0.582;1.598;2015.090;-2.193;3.035
5664830;40.2;27.18;0.565;1.623;2052.880;-2.280;2.771
5664930;40.2;27.18;0.587;1.594;2024.741;-2.155;3.131
5665030;40.2;27.18;0.616;1.560;2027.527;-2.105;3.562
5665130;40.2;27.18;0.626;1.539;2062.299;-2.253;3.883
5665230;40.2;27.18;0.596;1.561;2022.426;-1.843;3.610
5665330;40.3;27.18;0.616;1.545;2035.933;-1.966;3.757
5665430;40.3;27.18;0.622;1.523;2062.016;-2.045;4.117
5665530;40.3;27.18;0.595;1.524;2031.542;-1.557;4.043
5665630;40.3;27.18;0.618;1.498;2018.389;-1.534;4.253
5665730;40.3;27.18;0.620;1.524;2061.267;-2.051;4.196
5665830;40.4;27.18;0.597;1.553;2020.007;-1.781;3.704
5665930;40.4;27.18;0.613;1.557;2018.423;-1.977;3.663
5666030;40.3;27.18;0.622;1.591;2057.598;-2.733;3.263
5666130;40.3;27.18;0.592;1.574;2020.345;-1.969;3.450
5666230;40.3;27.18;0.616;1.552;2024.020;-2.033;3.708
5666330;40.2;27.18;0.619;1.586;2055.870;-2.722;3.340
5666430;40.2;27.18;0.580;1.601;2011.297;-2.122;3.088
5666530;40.3;27.18;0.600;1.601;2017.269;-2.357;3.080
5666630;40.3;27.18;0.614;1.574;2073.479;-2.465;3.491
5666730;40.3;27.18;0.595;1.528;2036.541;-1.634;3.960
5666830;40.2;27.18;0.613;1.501;2021.896;-1.449;4.283
5666930;40.2;27.18;0.609;1.486;2052.767;-1.483;4.394
5667030;40.2;27.18;0.597;1.511;2010.333;-1.362;4.185
5667130;40.2;27.18;0.616;1.482;2017.966;-1.351;4.428
5667230;40.2;27.18;0.619;1.499;2055.589;-1.792;4.407
5667330;40.2;27.18;0.597;1.516;2025.503;-1.517;4.171
5667430;40.2;27.18;0.623;1.505;2013.169;-1.630;4.256
5667530;40.2;27.18;0.628;1.535;2059.244;-2.177;3.967
5667630;40.2;27.18;0.588;1.583;2020.472;-1.973;3.349
5667730;40.2;27.18;0.579;1.609;2009.161;-2.356;3.148
5667830;40.2;27.18;0.603;1.607;2057.443;-2.724;3.063
5667930;40.2;27.18;0.584;1.599;2025.140;-2.155;3.098
5668030;40.3;27.18;0.617;1.556;2028.634;-1.923;3.663
5668130;40.3;27.18;0.621;1.534;2062.752;-2.096;4.029
5668230;40.3;27.18;0.600;1.537;2025.283;-1.691;3.954
5668330;40.3;27.18;0.621;1.526;2025.880;-1.833;4.037
5668430;40.3;27.18;0.625;1.523;2066.490;-2.066;4.166
5668530;40.3;27.18;0.601;1.545;2013.673;-1.780;3.901
5668630;40.3;27.18;0.620;1.561;2029.009;-2.209;3.643
5668730;40.3;27.18;0.589;1.616;2043.867;-2.584;2.985
5668830;40.2;27.18;0.464;1.617;1941.976;-0.578;2.977
5668930;40.2;27.18;0.315;1.622;1959.870;2.387;2.724
5669030;40.2;27.18;0.334;1.568;1970.406;2.763;3.828
5669130;40.2;27.18;0.428;1.540;1950.287;1.934;4.286
5669230;40.2;27.18;0.412;1.545;1977.807;2.067;4.167
5669330;40.2;27.18;0.401;1.554;1974.445;1.989;4.252
5669430;40.2;27.18;0.467;1.538;1960.256;1.651;4.406
5669530;40.2;27.18;0.471;1.541;2000.622;1.483;4.448
5669630;40.2;27.18;0.442;1.570;2005.637;1.689;4.042
5669730;40.2;27.18;0.407;1.541;1951.149;2.146;4.209
5669830;40.3;27.18;0.334;1.556;1977.798;3.013;3.807
