d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
34.0;26.56;0.391;1.309;1994.134;-0.116;1.752
33.9;26.56;0.376;1.307;1990.506;0.077;1.807
33.9;26.56;0.413;1.304;2012.864;-0.473;1.806
33.9;26.56;0.407;1.299;2003.529;-0.326;1.872
34.0;26.56;0.399;1.296;2004.532;-0.226;1.923
34.0;26.56;0.398;1.290;2008.074;-0.184;2.006
34.0;26.56;0.400;1.294;1999.558;-0.216;1.942
34.0;26.56;0.387;1.292;2005.285;-0.056;1.980
34.0;26.56;0.380;1.281;2011.590;0.121;2.102
34.0;26.56;0.380;1.269;2003.169;0.147;2.302
34.0;26.56;0.383;1.276;2004.456;0.027;2.210
34.0;26.56;0.383;1.286;2004.889;0.006;2.047
34.0;26.56;0.402;1.298;1996.363;-0.275;1.910
34.0;26.56;0.404;1.304;2001.038;-0.412;1.811
34.0;26.56;0.395;1.292;2010.961;-0.132;1.996
34.0;26.56;0.388;1.280;2007.128;0.022;2.153
34.0;26.56;0.383;1.276;2010.093;0.042;2.210
34.0;26.56;0.383;1.265;2012.178;0.034;2.317
34.0;26.56;0.384;1.268;1996.321;0.090;2.320
34.0;26.56;0.382;1.276;2006.471;0.058;2.210
34.0;26.56;0.382;1.263;2012.805;0.065;2.327
34.0;26.56;0.386;1.253;1999.377;0.018;2.436
34.0;26.56;0.381;1.258;1999.577;0.074;2.366
34.0;26.56;0.380;1.254;2002.038;0.065;2.409
34.1;26.56;0.381;1.265;1995.048;0.120;2.345
34.1;26.56;0.388;1.290;1997.546;-0.040;2.050
33.9;26.56;0.394;1.286;2006.069;-0.094;2.057
33.9;26.56;0.393;1.290;2004.386;-0.055;2.034
33.9;26.56;0.397;1.293;2001.672;-0.225;1.974
33.8;26.56;0.406;1.295;2001.141;-0.355;1.964
33.8;26.56;0.411;1.301;1995.263;-0.420;1.898
33.8;26.56;0.400;1.303;1996.738;-0.299;1.862
33.8;26.56;0.410;1.303;2015.289;-0.426;1.862
33.8;26.56;0.391;1.291;2006.698;-0.041;2.034
33.9;26.56;0.386;1.281;2008.872;-0.027;2.176
33.9;26.56;0.381;1.267;2011.132;0.137;2.301
33.9;26.56;0.383;1.261;1999.755;0.076;2.404
33.9;26.56;0.381;1.267;2003.639;0.112;2.347
33.9;26.56;0.384;1.255;2012.277;0.006;2.439
33.9;26.56;0.381;1.257;2004.013;0.104;2.370
33.9;26.56;0.369;1.272;1997.399;0.206;2.072
33.9;26.56;0.374;1.251;1988.116;0.178;2.465
33.9;26.56;0.382;1.259;1997.087;0.113;2.484
33.9;26.56;0.382;1.277;2002.494;0.044;2.244
33.9;26.56;0.379;1.279;2012.359;0.120;2.185
33.9;26.56;0.383;1.262;2005.028;0.084;2.444
33.9;26.56;0.379;1.263;1999.820;0.075;2.380
33.9;26.56;0.383;1.259;2007.635;0.029;2.377
33.9;26.56;0.385;1.259;1998.910;0.049;2.461
34.0;26.56;0.381;1.276;2002.186;0.081;2.278
34.0;26.56;0.383;1.262;2011.577;0.045;2.394
33.9;26.56;0.384;1.254;2003.642;0.061;2.469
33.9;26.56;0.381;1.264;2000.572;0.047;2.300
33.9;26.56;0.382;1.255;1997.178;0.147;2.272
34.0;26.56;0.384;1.252;1992.523;0.052;2.534
34.0;26.56;0.384;1.275;2001.178;0.015;2.297
34.1;26.56;0.384;1.277;2007.228;0.063;2.237
34.1;26.56;0.385;1.278;2000.914;0.092;2.245
34.1;26.56;0.378;1.272;2003.495;0.123;2.311
34.1;26.56;0.379;1.282;2006.051;0.138;2.171
34.1;26.56;0.391;1.290;2002.502;-0.020;2.104
34.1;26.56;0.395;1.293;2004.063;-0.150;2.059
34.1;26.56;0.389;1.285;2010.443;-0.032;2.164
34.1;26.56;0.386;1.270;2018.705;0.047;2.351
33.9;26.56;0.377;1.260;1998.633;0.134;2.363
33.9;26.56;0.376;1.264;2000.608;0.167;2.240
34.0;26.56;0.373;1.274;1994.532;0.238;2.048
34.0;26.56;0.373;1.270;1992.764;0.165;2.169
34.0;26.56;0.368;1.275;2000.316;0.267;1.979
34.0;26.56;0.366;1.304;1992.630;0.297;1.507
34.0;26.56;0.368;1.309;1998.760;0.192;1.404
34.1;26.56;0.360;1.294;1988.987;0.338;1.652
34.1;26.56;0.375;1.260;1983.364;0.189;2.302
34.1;26.56;0.380;1.262;1990.909;0.091;2.400
33.9;26.56;0.380;1.260;2001.869;0.123;2.477
33.9;26.56;0.387;1.262;2006.388;0.041;2.489
33.9;26.56;0.382;1.263;2004.275;0.069;2.364
33.9;26.56;0.377;1.254;1997.046;0.126;2.498
33.9;26.56;0.383;1.258;1995.802;0.087;2.483
34.0;26.56;0.379;1.264;2004.482;0.061;2.451
34.0;26.56;0.384;1.257;2009.852;0.019;2.501
34.0;26.56;0.384;1.257;1999.509;0.071;2.432
34.0;26.56;0.374;1.272;1997.731;0.146;2.139
34.0;26.56;0.367;1.268;1996.384;0.321;2.196
34.1;26.56;0.379;1.260;1989.117;0.114;2.368
34.1;26.56;0.383;1.260;1996.614;0.030;2.429
34.0;26.56;0.383;1.263;2007.431;0.056;2.422
34.0;26.56;0.387;1.257;1999.862;0.025;2.535
34.0;26.56;0.384;1.259;2000.258;0.013;2.489
34.0;26.56;0.379;1.260;2000.807;0.107;2.402
34.0;26.56;0.386;1.259;1997.686;0.040;2.513
34.1;26.56;0.383;1.264;1999.361;0.064;2.451
34.1;26.56;0.386;1.259;2005.653;0.022;2.479
34.1;26.56;0.387;1.259;2005.565;0.053;2.467
34.1;26.56;0.369;1.292;2002.111;0.243;1.787
34.1;26.56;0.358;1.298;1994.674;0.394;1.640
34.1;26.56;0.367;1.300;1985.048;0.259;1.614
34.1;26.56;0.363;1.306;1998.004;0.298;1.497
34.1;26.56;0.358;1.301;2002.020;0.357;1.585
34.0;26.56;0.366;1.303;1992.297;0.267;1.584
34.0;26.56;0.384;1.310;2000.764;-0.114;1.481
34.0;26.56;0.367;1.304;1989.947;0.194;1.552
34.0;26.56;0.362;1.297;1986.027;0.345;1.653
34.0;26.56;0.379;1.263;1983.226;0.119;2.359
34.0;26.56;0.382;1.259;2003.105;0.041;2.504
34.0;26.56;0.384;1.261;2004.118;0.079;2.521
34.0;26.56;0.379;1.266;2007.777;0.096;2.363
34.0;26.56;0.378;1.265;1996.937;0.126;2.304
34.0;26.56;0.381;1.253;1997.357;0.112;2.527
34.0;26.56;0.380;1.264;1999.885;0.082;2.393
34.0;26.56;0.379;1.255;2004.645;0.087;2.562
33.9;26.56;0.384;1.258;1998.700;0.060;2.464
33.9;26.56;0.364;1.294;1998.625;0.336;1.805
33.9;26.56;0.360;1.293;1989.611;0.397;1.735
34.0;26.56;0.365;1.295;1993.417;0.315;1.722
34.0;26.56;0.362;1.298;1993.020;0.313;1.681
34.1;26.56;0.362;1.280;1993.778;0.337;2.001
34.1;26.56;0.368;1.282;1991.106;0.298;1.977
34.1;26.56;0.368;1.287;2001.081;0.276;1.908
34.0;26.56;0.361;1.281;1993.075;0.424;1.954
34.0;26.56;0.362;1.286;1987.280;0.368;1.903
33.9;26.56;0.370;1.275;1996.906;0.234;2.163
33.9;26.56;0.374;1.268;2002.881;0.168;2.239
33.9;26.56;0.371;1.275;1988.020;0.270;2.106
33.9;26.56;0.362;1.311;2005.018;0.352;1.483
33.9;26.56;0.365;1.311;1996.128;0.208;1.475
33.9;26.56;0.371;1.301;1987.948;0.179;1.619
33.9;26.56;0.375;1.315;2000.425;0.044;1.464
33.9;26.56;0.368;1.310;1996.583;0.149;1.496
33.9;26.56;0.370;1.304;1998.664;0.163;1.594
33.9;26.56;0.373;1.315;2001.915;0.080;1.453
33.9;26.56;0.367;1.306;1990.758;0.200;1.551
33.9;26.56;0.370;1.303;1985.534;0.225;1.595
33.9;26.56;0.362;1.291;1989.224;0.337;1.866
34.0;26.56;0.378;1.257;1994.154;0.090;2.525
34.0;26.56;0.386;1.259;1996.783;0.016;2.530
34.0;26.56;0.384;1.266;2004.720;0.016;2.427
34.0;26.56;0.380;1.264;2001.983;0.109;2.399
34.0;26.56;0.378;1.263;1992.288;0.170;2.397
34.2;26.56;0.373;1.277;1997.222;0.197;2.167
34.2;26.56;0.373;1.270;1993.978;0.211;2.235
34.0;26.56;0.373;1.274;1996.794;0.245;2.172
34.0;26.56;0.360;1.310;2004.118;0.349;1.579
34.0;26.56;0.372;1.308;2000.722;0.057;1.550
34.0;26.56;0.379;1.302;1996.344;0.022;1.709
34.0;26.56;0.394;1.309;2009.171;-0.285;1.569
34.0;26.56;0.377;1.309;1991.183;-0.066;1.576
34.0;26.56;0.374;1.303;1989.970;0.113;1.660
34.0;26.56;0.379;1.315;2000.919;-0.026;1.500
34.0;26.56;0.373;1.307;1994.707;0.097;1.561
34.0;26.56;0.369;1.302;1991.885;0.217;1.683
34.0;26.56;0.364;1.310;1993.382;0.275;1.536
34.0;26.56;0.359;1.295;1994.435;0.360;1.743
34.0;26.56;0.363;1.300;1992.232;0.355;1.714
34.0;26.56;0.363;1.299;1993.747;0.278;1.751
34.0;26.56;0.365;1.307;1999.275;0.290;1.573
34.1;26.56;0.373;1.307;1993.176;0.168;1.593
34.1;26.56;0.382;1.315;2003.898;-0.046;1.477
34.1;26.56;0.374;1.308;1993.521;0.065;1.574
34.0;26.56;0.370;1.307;1989.296;0.228;1.594
34.0;26.56;0.372;1.318;2004.874;0.075;1.453
34.0;26.56;0.371;1.307;1997.241;0.130;1.575
34.0;26.56;0.378;1.307;1993.476;0.048;1.626
34.0;26.56;0.366;1.314;1993.418;0.192;1.505
33.9;26.56;0.361;1.280;1994.457;0.357;2.029
33.9;26.56;0.378;1.262;1990.154;0.163;2.428
34.0;26.56;0.373;1.273;1995.160;0.183;2.294
34.0;26.56;0.372;1.275;2000.231;0.247;2.200
34.0;26.56;0.368;1.302;1994.006;0.310;1.692
33.9;26.56;0.364;1.316;1998.684;0.265;1.472
33.9;26.56;0.363;1.310;1996.035;0.290;1.577
34.0;26.56;0.370;1.301;1991.769;0.218;1.691
34.0;26.56;0.379;1.318;2010.789;-0.017;1.500
34.0;26.56;0.404;1.305;2006.483;-0.446;1.662
34.1;26.56;0.411;1.294;2005.726;-0.473;1.834
34.1;26.56;0.411;1.290;2015.514;-0.440;1.883
34.1;26.56;0.408;1.288;2003.459;-0.394;1.906
34.1;26.56;0.401;1.300;1991.440;-0.368;1.757
34.1;26.56;0.399;1.305;2007.375;-0.395;1.694
34.0;26.56;0.393;1.306;1999.312;-0.286;1.650
34.0;26.56;0.388;1.304;2000.617;-0.153;1.699
34.0;26.56;0.392;1.309;2000.608;-0.256;1.643
34.0;26.56;0.364;1.309;1992.773;0.238;1.601
34.0;26.56;0.366;1.304;1987.761;0.279;1.670
34.0;26.56;0.365;1.300;1989.441;0.309;1.777
34.0;26.56;0.364;1.300;1997.835;0.336;1.748
34.0;26.56;0.376;1.306;1999.961;0.073;1.683
34.0;26.56;0.394;1.310;2006.543;-0.242;1.609
34.0;26.56;0.385;1.310;2003.215;-0.157;1.621
34.0;26.56;0.380;1.300;1993.555;-0.016;1.772
34.0;26.56;0.380;1.317;2003.366;-0.024;1.513
34.0;26.56;0.381;1.312;2001.947;-0.070;1.560
34.0;26.56;0.396;1.301;1998.303;-0.225;1.769
34.0;26.56;0.409;1.306;2005.189;-0.517;1.703
34.0;26.56;0.379;1.311;1988.283;-0.022;1.602
34.0;26.56;0.363;1.302;1986.845;0.318;1.729
34.0;26.56;0.359;1.308;1994.193;0.367;1.639
34.0;26.56;0.359;1.302;1998.127;0.392;1.736
34.0;26.56;0.380;1.308;1999.357;0.026;1.661
34.1;26.56;0.407;1.306;2013.594;-0.483;1.687
34.1;26.56;0.399;1.307;2002.116;-0.380;1.674
34.1;26.56;0.395;1.304;1998.614;-0.300;1.713
34.1;26.56;0.410;1.305;2013.555;-0.505;1.743
34.1;26.56;0.411;1.300;2011.230;-0.468;1.784
34.1;26.56;0.400;1.287;2006.863;-0.210;1.959
34.1;26.56;0.398;1.279;2014.952;-0.167;2.041
34.1;26.56;0.392;1.273;2004.659;-0.094;2.175
34.1;26.56;0.404;1.290;1993.948;-0.354;1.930
34.1;26.56;0.418;1.299;2007.721;-0.637;1.826
34.1;26.56;0.403;1.305;1998.823;-0.392;1.732
34.1;26.56;0.405;1.305;1997.009;-0.415;1.735
34.1;26.56;0.413;1.303;2012.425;-0.578;1.766
34.1;26.56;0.377;1.309;1989.932;-0.005;1.660
34.1;26.56;0.372;1.304;1989.549;0.172;1.731
34.0;26.56;0.365;1.319;1997.412;0.263;1.508
34.0;26.56;0.359;1.304;1996.021;0.404;1.733
34.0;26.56;0.377;1.313;1998.088;0.054;1.626
34.0;26.56;0.399;1.307;2008.633;-0.351;1.716
34.0;26.56;0.404;1.308;2003.779;-0.391;1.697
34.0;26.56;0.400;1.301;1994.437;-0.408;1.869
34.0;26.56;0.402;1.310;2007.181;-0.381;1.697
34.0;26.56;0.405;1.305;2006.877;-0.449;1.723
34.0;26.56;0.407;1.292;2008.245;-0.361;1.928
34.0;26.56;0.406;1.282;2014.223;-0.279;2.090
34.0;26.56;0.407;1.290;2002.739;-0.428;1.954
34.0;26.56;0.404;1.300;1995.386;-0.411;1.833
34.0;26.56;0.402;1.310;2003.065;-0.382;1.710
34.0;26.56;0.382;1.311;1997.606;-0.064;1.667
34.0;26.56;0.406;1.301;2004.237;-0.398;1.811
33.9;26.56;0.418;1.296;2015.205;-0.564;1.908
33.9;26.56;0.409;1.295;2003.776;-0.445;1.888
33.9;26.56;0.412;1.297;2002.478;-0.464;1.864
33.9;26.56;0.423;1.296;2011.138;-0.677;1.897
33.9;26.56;0.410;1.295;2009.667;-0.472;1.909
33.9;26.56;0.395;1.284;2011.150;-0.110;2.044
33.9;26.56;0.393;1.271;2013.915;-0.036;2.245
34.0;26.56;0.391;1.274;2008.291;-0.127;2.200
34.0;26.56;0.392;1.277;2002.552;-0.106;2.139
34.0;26.56;0.424;1.295;2007.568;-0.692;1.923
34.1;26.56;0.415;1.303;2001.824;-0.593;1.805
34.1;26.56;0.413;1.298;2000.180;-0.524;1.855
34.1;26.56;0.421;1.302;2012.688;-0.662;1.847
34.1;26.56;0.406;1.306;1999.321;-0.473;1.788
34.1;26.56;0.373;1.306;1988.095;0.124;1.764
34.1;26.56;0.372;1.317;1993.420;0.135;1.621
34.1;26.56;0.368;1.313;2000.195;0.203;1.646
34.1;26.56;0.381;1.308;2007.580;-0.017;1.751
34.1;26.56;0.421;1.303;2011.820;-0.637;1.820
34.1;26.56;0.415;1.304;2002.748;-0.545;1.820
34.1;26.56;0.412;1.294;2004.380;-0.474;1.947
34.1;26.56;0.410;1.289;2015.730;-0.411;2.027
34.1;26.56;0.400;1.294;2008.886;-0.247;1.938
34.1;26.56;0.389;1.272;2005.658;0.030;2.236
34.1;26.56;0.391;1.254;2010.928;-0.005;2.458
34.0;26.56;0.389;1.258;1999.355;-0.028;2.424
34.0;26.56;0.383;1.272;1994.453;0.064;2.245
34.1;26.56;0.412;1.288;2005.555;-0.417;2.025
34.1;26.56;0.410;1.303;2005.804;-0.510;1.808
34.1;26.56;0.415;1.300;2006.672;-0.532;1.874
34.3;26.56;0.404;1.286;2020.169;-0.249;2.067
34.3;26.56;0.397;1.289;2004.939;-0.190;2.047
34.2;26.56;0.403;1.291;2006.843;-0.259;2.006
34.2;26.56;0.408;1.284;2009.091;-0.322;2.118
34.2;26.56;0.411;1.297;2006.375;-0.462;1.912
34.2;26.56;0.399;1.290;2005.657;-0.206;1.993
34.2;26.56;0.389;1.267;2013.944;0.051;2.321
34.0;26.56;0.391;1.267;2002.041;-0.063;2.351
34.0;26.56;0.384;1.277;2002.569;0.034;2.185
34.0;26.56;0.402;1.282;2010.148;-0.195;2.141
34.0;26.56;0.403;1.293;2005.721;-0.364;2.015
34.0;26.56;0.414;1.299;2003.603;-0.539;1.901
34.0;26.56;0.418;1.298;2010.138;-0.601;1.972
34.0;26.56;0.412;1.297;2003.859;-0.529;1.929
34.0;26.56;0.405;1.298;1997.484;-0.418;1.917
34.0;26.56;0.403;1.309;2007.672;-0.407;1.787
34.0;26.56;0.396;1.314;2001.795;-0.281;1.687
34.1;26.56;0.406;1.307;2002.924;-0.413;1.786
34.1;26.56;0.413;1.295;2022.830;-0.409;1.952
34.1;26.56;0.395;1.280;2007.783;-0.135;2.165
34.2;26.56;0.385;1.267;2009.251;0.020;2.341
34.2;26.56;0.395;1.260;2006.483;-0.036;2.396
34.2;26.56;0.388;1.261;2006.648;-0.029;2.429
34.2;26.56;0.386;1.251;2004.092;0.041;2.519
34.2;26.56;0.393;1.245;2005.519;-0.068;2.561
34.2;26.56;0.383;1.248;1996.858;0.070;2.499
34.2;26.56;0.387;1.249;1991.895;0.042;2.481
34.0;26.56;0.389;1.266;2001.591;0.025;2.366
34.0;26.56;0.397;1.288;2003.822;-0.189;2.074
34.0;26.56;0.402;1.290;2003.015;-0.240;2.050
34.0;26.56;0.404;1.288;2018.664;-0.269;2.065
34.0;26.56;0.397;1.289;2007.665;-0.190;2.073
34.1;26.56;0.399;1.287;2001.912;-0.237;2.077
34.1;26.56;0.394;1.278;2013.013;-0.051;2.227
34.1;26.56;0.400;1.288;2004.476;-0.243;2.095
34.1;26.56;0.402;1.292;2004.940;-0.224;2.018
34.1;26.56;0.395;1.267;2015.428;-0.045;2.352
34.0;26.56;0.387;1.265;2007.209;0.012;2.413
34.0;26.56;0.385;1.268;2005.887;0.053;2.374
34.0;26.56;0.388;1.271;2008.324;0.020;2.298
34.1;26.56;0.392;1.274;2001.981;-0.089;2.289
34.1;26.56;0.394;1.282;2004.658;-0.072;2.166
34.2;26.56;0.399;1.280;2015.806;-0.183;2.203
34.2;26.56;0.392;1.287;2009.299;-0.119;2.121
34.2;26.56;0.392;1.282;2003.312;-0.073;2.201
34.2;26.56;0.408;1.288;2011.478;-0.323;2.104
34.2;26.56;0.402;1.293;2001.366;-0.240;2.042
34.2;26.56;0.398;1.287;2002.212;-0.161;2.127
34.2;26.56;0.395;1.283;2021.113;-0.108;2.190
34.2;26.56;0.386;1.263;2010.661;0.047;2.446
34.1;26.56;0.387;1.254;2001.459;-0.009;2.481
34.1;26.56;0.387;1.244;2000.118;0.070;2.593
34.2;26.56;0.389;1.250;1999.763;-0.014;2.467
34.2;26.56;0.383;1.251;1998.575;0.079;2.445
34.2;26.56;0.386;1.251;2002.152;0.062;2.468
34.3;26.56;0.380;1.259;1994.119;0.129;2.308
34.3;26.56;0.377;1.255;1993.975;0.170;2.315
34.3;26.56;0.386;1.245;1998.027;0.073;2.596
34.3;26.56;0.384;1.264;2001.893;0.032;2.447
34.3;26.56;0.389;1.276;1997.601;-0.001;2.305
34.3;26.56;0.399;1.283;2011.013;-0.172;2.212
34.3;26.56;0.399;1.288;2006.844;-0.181;2.128
34.3;26.56;0.385;1.267;2005.043;0.070;2.424
34.3;26.56;0.395;1.279;2012.176;-0.059;2.244
34.3;26.56;0.391;1.282;2001.917;-0.091;2.236
34.3;26.56;0.397;1.286;2004.745;-0.163;2.127
34.3;26.56;0.393;1.275;2021.311;-0.018;2.305
34.3;26.56;0.388;1.251;2002.634;0.000;2.596
34.3;26.56;0.384;1.254;2001.785;0.068;2.478
34.3;26.56;0.389;1.249;2002.945;0.047;2.499
34.3;26.56;0.383;1.251;1991.862;0.076;2.529
34.3;26.56;0.388;1.256;1997.797;-0.021;2.516
34.2;26.56;0.393;1.259;2011.119;-0.064;2.482
34.2;26.56;0.390;1.251;2002.065;-0.020;2.596
34.2;26.56;0.386;1.256;1999.109;0.052;2.479
34.3;26.56;0.390;1.251;1999.663;0.002;2.570
34.3;26.56;0.391;1.256;2004.452;-0.070;2.568
34.2;26.56;0.391;1.256;2003.945;-0.024;2.556
34.2;26.56;0.392;1.268;2003.441;-0.024;2.407
34.2;26.56;0.390;1.253;2009.138;-0.014;2.564
34.2;26.56;0.378;1.265;1997.383;0.173;2.221
34.2;26.56;0.377;1.263;1998.121;0.212;2.210
34.1;26.56;0.372;1.273;1987.613;0.260;2.016
34.1;26.56;0.378;1.257;1990.626;0.162;2.347
34.1;26.56;0.378;1.256;2001.939;0.170;2.401
34.2;26.56;0.379;1.265;1996.002;0.164;2.213
34.2;26.56;0.369;1.273;1991.134;0.308;2.050
34.2;26.56;0.377;1.267;1991.619;0.210;2.149
34.2;26.56;0.384;1.254;1994.569;0.009;2.530
34.2;26.56;0.388;1.267;2001.075;-0.001;2.462
34.2;26.56;0.393;1.281;2007.396;-0.050;2.261
34.2;26.56;0.399;1.290;2009.366;-0.155;2.137
34.2;26.56;0.387;1.267;2011.158;0.059;2.442
34.2;26.56;0.388;1.268;2013.195;-0.047;2.548
34.2;26.56;0.392;1.256;2002.791;-0.048;2.601
34.0;26.56;0.390;1.260;1999.984;-0.024;2.533
34.0;26.56;0.394;1.263;2013.647;-0.037;2.486
34.0;26.56;0.388;1.252;2011.063;0.004;2.592
34.0;26.56;0.371;1.272;1997.042;0.285;2.085
34.0;26.56;0.366;1.279;1993.001;0.385;1.903
34.3;26.56;0.365;1.293;1992.536;0.312;1.695
34.3;26.56;0.369;1.269;1986.706;0.308;2.145
34.3;26.56;0.382;1.262;1998.550;0.152;2.340
34.3;26.56;0.375;1.267;1993.681;0.216;2.177
34.3;26.56;0.367;1.274;1995.207;0.343;2.046
34.3;26.56;0.375;1.270;1990.997;0.256;2.112
34.3;26.56;0.376;1.258;1986.896;0.155;2.400
34.3;26.56;0.381;1.251;1997.750;0.105;2.569
34.3;26.56;0.389;1.254;2007.480;-0.006;2.597
34.3;26.56;0.385;1.254;2001.811;0.055;2.598
34.2;26.56;0.375;1.270;1999.098;0.184;2.159
34.2;26.56;0.375;1.274;1992.305;0.227;2.054
34.1;26.56;0.372;1.281;1996.064;0.234;1.927
34.1;26.56;0.362;1.281;1984.663;0.432;1.967
34.1;26.56;0.378;1.261;1994.603;0.213;2.366
34.1;26.56;0.375;1.269;1994.130;0.218;2.146
34.1;26.56;0.367;1.285;1993.399;0.332;1.889
34.1;26.56;0.366;1.279;1989.095;0.394;1.964
34.1;26.56;0.378;1.260;1988.554;0.114;2.341
34.1;26.56;0.386;1.253;1999.384;0.023;2.608
34.3;26.56;0.391;1.270;2004.045;0.016;2.474
34.3;26.56;0.393;1.270;2002.775;-0.051;2.467
34.2;26.56;0.389;1.259;2004.452;0.008;2.546
34.2;26.56;0.388;1.256;1999.199;0.048;2.499
34.2;26.56;0.385;1.254;1999.694;0.068;2.559
34.1;26.56;0.381;1.257;1998.019;0.090;2.475
34.1;26.56;0.384;1.255;2003.563;0.033;2.530
34.1;26.56;0.374;1.277;1998.829;0.235;2.081
34.1;26.56;0.365;1.307;2002.445;0.333;1.512
34.1;26.56;0.381;1.303;1996.656;0.014;1.557
34.0;26.56;0.379;1.299;1992.867;0.043;1.657
34.0;26.56;0.372;1.303;1988.973;0.136;1.559
34.1;26.56;0.367;1.292;1986.470;0.351;1.754
34.1;26.56;0.367;1.299;1985.152;0.282;1.674
34.1;26.56;0.362;1.302;1988.913;0.335;1.606
34.1;26.56;0.370;1.299;1994.997;0.283;1.650
34.1;26.56;0.371;1.292;1983.759;0.248;1.774
34.1;26.56;0.372;1.265;1985.618;0.243;2.277
34.1;26.56;0.389;1.252;1994.445;0.032;2.623
34.1;26.56;0.386;1.256;1998.651;0.060;2.560
34.0;26.56;0.373;1.271;2000.522;0.240;2.247
34.0;26.56;0.372;1.283;1999.726;0.274;1.925
34.0;26.56;0.366;1.290;1991.444;0.355;1.844
34.0;26.56;0.364;1.295;1990.199;0.364;1.725
34.0;26.56;0.371;1.271;1986.480;0.314;2.167
34.0;26.56;0.369;1.281;1991.946;0.327;1.975
34.0;26.56;0.363;1.305;1995.303;0.354;1.571
34.0;26.56;0.369;1.299;1992.965;0.272;1.624
34.0;26.56;0.368;1.301;1985.874;0.264;1.680
34.0;26.56;0.364;1.276;1980.280;0.344;2.076
34.0;26.56;0.387;1.255;1997.880;0.075;2.499
34.0;26.56;0.385;1.257;2001.316;0.030;2.560
34.0;26.56;0.379;1.260;2000.954;0.157;2.473
34.0;26.56;0.368;1.279;2002.470;0.365;2.033
34.0;26.56;0.369;1.288;1986.051;0.285;1.891
34.0;26.56;0.362;1.293;1995.519;0.380;1.785
34.0;26.56;0.365;1.297;1993.423;0.378;1.715
34.0;26.56;0.370;1.304;1995.735;0.226;1.632
34.0;26.56;0.384;1.307;2009.009;-0.086;1.561
34.0;26.56;0.403;1.297;2002.894;-0.315;1.702
34.0;26.56;0.407;1.294;1998.515;-0.411;1.741
34.0;26.56;0.405;1.293;2003.172;-0.426;1.782
34.1;26.56;0.396;1.300;1991.995;-0.219;1.676
34.1;26.56;0.379;1.298;1990.380;0.030;1.728
34.1;26.56;0.369;1.303;1992.354;0.161;1.617
34.1;26.56;0.372;1.300;1989.816;0.258;1.665
34.1;26.56;0.369;1.301;1982.693;0.204;1.682
34.0;26.56;0.365;1.282;1985.528;0.370;2.008
34.0;26.56;0.383;1.259;1990.752;0.154;2.464
34.0;26.56;0.380;1.261;1995.747;0.139;2.463
34.0;26.56;0.379;1.263;2000.476;0.164;2.440
34.0;26.56;0.370;1.279;2000.083;0.355;2.066
34.0;26.56;0.369;1.300;1986.841;0.291;1.705
34.0;26.56;0.370;1.308;1991.833;0.205;1.555
34.0;26.56;0.367;1.298;1990.559;0.316;1.736
34.0;26.56;0.368;1.300;1992.486;0.286;1.709
34.0;26.56;0.374;1.308;1991.749;0.149;1.549
34.2;26.56;0.382;1.304;1995.988;0.030;1.627
34.2;26.56;0.382;1.299;1994.246;-0.004;1.721
34.2;26.56;0.379;1.300;1992.813;-0.002;1.717
34.3;26.56;0.371;1.300;1985.849;0.257;1.693
34.3;26.56;0.365;1.301;1991.940;0.287;1.709
34.2;26.56;0.363;1.304;1991.488;0.390;1.656
34.2;26.56;0.372;1.307;1997.192;0.225;1.608
34.2;26.56;0.379;1.300;1995.370;0.001;1.743
34.0;26.56;0.382;1.308;1999.853;-0.056;1.603
34.0;26.56;0.397;1.300;1996.783;-0.229;1.696
34.0;26.56;0.387;1.300;1996.760;-0.121;1.709
34.0;26.56;0.397;1.302;2001.167;-0.306;1.694
34.0;26.56;0.406;1.293;2008.482;-0.353;1.780
34.0;26.56;0.401;1.296;1999.733;-0.326;1.777
34.0;26.56;0.407;1.291;2004.571;-0.431;1.843
34.0;26.56;0.401;1.295;1994.461;-0.329;1.745
34.0;26.56;0.390;1.300;1992.700;-0.195;1.724
34.0;26.56;0.383;1.306;1992.738;-0.065;1.638
34.1;26.56;0.374;1.308;1990.600;0.192;1.599
34.1;26.56;0.376;1.297;1991.705;0.127;1.793
34.2;26.56;0.367;1.302;1988.470;0.253;1.700
34.2;26.56;0.373;1.280;1989.817;0.299;2.076
34.2;26.56;0.370;1.284;1991.347;0.270;2.047
34.2;26.56;0.366;1.283;1992.179;0.347;2.044
34.2;26.56;0.373;1.287;2000.190;0.320;1.978
34.1;26.56;0.372;1.305;1994.953;0.216;1.715
34.1;26.56;0.381;1.307;1997.397;-0.016;1.646
34.1;26.56;0.390;1.303;2001.309;-0.147;1.678
34.0;26.56;0.396;1.302;1997.818;-0.228;1.725
34.0;26.56;0.405;1.298;2007.091;-0.426;1.801
34.1;26.56;0.404;1.298;2006.057;-0.324;1.786
34.1;26.56;0.398;1.289;2005.725;-0.198;1.891
34.1;26.56;0.390;1.282;2006.051;-0.099;1.987
34.1;26.56;0.405;1.290;1998.605;-0.312;1.875
34.1;26.56;0.395;1.300;1992.279;-0.253;1.765
34.0;26.56;0.401;1.295;1996.675;-0.371;1.810
34.0;26.56;0.392;1.304;2000.191;-0.163;1.678
34.0;26.56;0.400;1.301;2002.890;-0.314;1.740
