30.400000;27.180000;27.180000;27.180000;27.180000;27.180000;0.443000;0.481959;0.481984;0.481992;0.481994;1.495000;1.560861;1.560945;1.560971;1.560981;1990.798000;2007.587341;2007.590170;2007.591033;2007.591351;0.210000;-0.661687;-0.662484;-0.662727;-0.662817;7.107000;6.346622;6.345638;6.345337;6.345226;1.559254;1.633577;1.633664;1.633691;1.633701;7.110102;6.381129;6.380168;6.379874;6.379766;16.629686;15.635949;15.634522;15.634086;15.633925;14154.776638;12810.670515;12808.760850;12808.177337;12807.962173;33106.344698;31390.529814;31387.710869;31386.849450;31386.531803
30.400000;27.180000;27.180000;27.180000;27.180000;27.180000;0.466000;0.481954;0.481982;0.481991;0.481994;1.496000;1.560841;1.560938;1.560967;1.560978;2002.330000;2007.585748;2007.589544;2007.590702;2007.591129;-0.140000;-0.661529;-0.662422;-0.662694;-0.662795;7.178000;6.346874;6.345737;6.345389;6.345261;1.566899;1.633557;1.633656;1.633687;1.633698;7.179365;6.381371;6.380263;6.379924;6.379800;16.874008;15.636324;15.634669;15.634164;15.633977;14375.458227;12811.144621;12808.947350;12808.275905;12808.028311;33787.333403;31391.256008;31387.996521;31387.000419;31386.633100
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.487000;0.481956;0.481983;0.481991;0.481994;1.536000;1.560834;1.560935;1.560965;1.560977;1999.881000;2007.583414;2007.588626;2007.590217;2007.590804;-0.575000;-0.661502;-0.662411;-0.662689;-0.662791;6.713000;6.346985;6.345781;6.345412;6.345277;1.611355;1.633550;1.633654;1.633686;1.633697;6.737581;6.381479;6.380305;6.379947;6.379815;16.284952;15.636521;15.634747;15.634205;15.634005;13474.359674;12811.345565;12809.026561;12808.317796;12808.056426;32567.965650;31391.612533;31388.136985;31387.074691;31386.682944
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.497000;0.481960;0.481984;0.481992;0.481994;1.543000;1.560829;1.560933;1.560964;1.560976;2013.169000;2007.585106;2007.589290;2007.590568;2007.591039;-0.799000;-0.661544;-0.662427;-0.662697;-0.662797;6.544000;6.347045;6.345804;6.345425;6.345285;1.621067;1.633546;1.633652;1.633685;1.633697;6.592597;6.381543;6.380331;6.379960;6.379824;16.030562;15.636640;15.634794;15.634230;15.634021;13272.012184;12811.485140;12809.081675;12808.346958;12808.076001;32272.230121;31391.879346;31388.242228;31387.130359;31386.720308
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.474000;0.481958;0.481983;0.481991;0.481994;1.518000;1.560816;1.560927;1.560962;1.560974;2013.806000;2007.586991;2007.590030;2007.590959;2007.591302;-0.285000;-0.661430;-0.662382;-0.662674;-0.662781;6.899000;6.347212;6.345870;6.345460;6.345309;1.590283;1.633533;1.633647;1.633682;1.633695;6.904884;6.381701;6.380393;6.379993;6.379846;16.471080;15.636893;15.634894;15.634282;15.634057;13905.097258;12811.816487;12809.212145;12808.415934;12808.122288;33169.559543;31392.417956;31388.454277;31387.242458;31386.795532
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.478000;0.481957;0.481983;0.481991;0.481994;1.509000;1.560800;1.560921;1.560958;1.560972;1994.743000;2007.583099;2007.588501;2007.590151;2007.590760;-0.350000;-0.661336;-0.662345;-0.662654;-0.662768;7.029000;6.347418;6.345951;6.345503;6.345337;1.582898;1.633518;1.633641;1.633679;1.633693;7.037709;6.381900;6.380471;6.380035;6.379874;16.709958;15.637218;15.635022;15.634350;15.634102;14038.419776;12812.188129;12809.358471;12808.493290;12808.174198;33332.072707;31393.005641;31388.685646;31387.364771;31386.877610
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.497000;0.481961;0.481985;0.481992;0.481995;1.546000;1.560795;1.560919;1.560957;1.560971;1998.589000;2007.580374;2007.587430;2007.589585;2007.590380;-0.902000;-0.661408;-0.662374;-0.662669;-0.662778;6.546000;6.347478;6.345975;6.345515;6.345346;1.623923;1.633515;1.633640;1.633678;1.633692;6.607853;6.381969;6.380499;6.380049;6.379883;16.095964;15.637357;15.635076;15.634379;15.634122;13206.382127;12812.307563;12809.405733;12808.518314;12808.191000;32169.215975;31393.240821;31388.778561;31387.413942;31386.910619
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.439000;0.481948;0.481980;0.481989;0.481993;1.567000;1.560797;1.560920;1.560958;1.560972;1991.281000;2007.575436;2007.585489;2007.588559;2007.589692;-0.062000;-0.661227;-0.662302;-0.662631;-0.662753;6.171000;6.347425;6.345954;6.345504;6.345338;1.627332;1.633513;1.633639;1.633678;1.633692;6.171311;6.381905;6.380474;6.380036;6.379874;15.064161;15.637184;15.635008;15.634343;15.634098;12288.815233;12812.148953;12809.343761;12808.485629;12808.169086;29996.976589;31392.817774;31388.612880;31387.326496;31386.851973
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.410000;0.481926;0.481971;0.481985;0.481990;1.559000;1.560797;1.560920;1.560958;1.560972;1979.768000;2007.567011;2007.582177;2007.586810;2007.588518;0.659000;-0.660827;-0.662145;-0.662548;-0.662697;6.282000;6.347405;6.345947;6.345500;6.345336;1.612011;1.633506;1.633637;1.633676;1.633691;6.316471;6.381885;6.380466;6.380032;6.379872;15.273335;15.637073;15.634965;15.634320;15.634082;12505.147019;12812.055937;12809.307550;12808.466552;12808.156300;30237.660762;31392.467780;31388.475870;31387.254193;31386.803485
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.417000;0.481907;0.481963;0.481981;0.481987;1.562000;1.560797;1.560920;1.560958;1.560972;1998.776000;2007.564347;2007.581129;2007.586256;2007.588146;0.492000;-0.660478;-0.662008;-0.662476;-0.662648;6.210000;6.347364;6.345931;6.345492;6.345330;1.616704;1.633501;1.633635;1.633675;1.633690;6.229459;6.381839;6.380448;6.380022;6.379865;15.106791;15.636913;15.634903;15.634287;15.634060;12451.293875;12811.946631;12809.264932;12808.444089;12808.141243;30195.091714;31392.104993;31388.333809;31387.179216;31386.753203
30.400000;27.180000;27.180000;27.180000;27.180000;27.180000;0.437000;0.481893;0.481958;0.481978;0.481985;1.576000;1.560802;1.560922;1.560959;1.560972;2010.495000;2007.565235;2007.581476;2007.586439;2007.588269;0.049000;-0.660263;-0.661923;-0.662431;-0.662618;6.050000;6.347273;6.345895;6.345473;6.345318;1.635465;1.633502;1.633635;1.633676;1.633691;6.050198;6.381738;6.380409;6.380002;6.379851;14.842330;15.636672;15.634808;15.634237;15.634027;12163.893685;12811.750281;12809.188106;12808.403553;12808.114060;29840.429305;31391.634860;31388.149546;31387.081939;31386.687959
30.400000;27.180000;27.180000;27.180000;27.180000;27.180000;0.469000;0.481889;0.481956;0.481977;0.481985;1.566000;1.560803;1.560923;1.560959;1.560973;2001.401000;2007.563367;2007.580740;2007.586050;2007.588007;-0.454000;-0.660200;-0.661898;-0.662418;-0.662609;6.270000;6.347250;6.345886;6.345469;6.345314;1.634722;1.633502;1.633635;1.633676;1.633691;6.286415;6.381709;6.380398;6.379996;6.379847;15.414815;15.636605;15.634782;15.634224;15.634017;12581.637657;12811.680561;12809.161019;12808.389291;12808.104505;30851.225484;31391.471124;31388.085630;31387.048239;31386.665366
